OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"estación cercana al centro comercial la Vaguada, uno de los mejores de la zona.","estación cercana aluminio centro comercial la Vaguada, uno de los mejores de la zona.",0.9305892,0.7777777777777778
"el barrio del pilaar es muy bonito","el barrio del pilaar es sustancialmente bonito",0.9257883,0.7142857142857143
"Buen barrio","Buen barrio",1.0000001,1.0
"Barrio del pilar","Barrio del pilar",1.0000002,1.0
"Estación de metro cercana al centro comercial La Vaguada. Hay restaurantes y tiendas alrededor de la estación y siempre está ocupada.","Estación de metro cercana aluminio centro comercial La Vaguada. Hay restaurantes y tiendas alrededor de la estación y constantemente está ocupada.",0.9561099,0.7333333333333333
"Muchos servicios (Mercadona. DIA, Tiendas diferentes de todo tipo) , muchos restaurantes diferentes  y muy buenos como el Buenos Dias Princesa. Centro de salud nuevo, parques y avenidas peatonales para pasear. Metro y conexión m40, m45 y m13 aeropuerto por si alguna falla.","Muchos prestaciones (Mercadona. DIA, Tiendas diferentes de todo tipo) , muchos restaurantes diferentes y muy buenos como el Buenos Dias Princesa. Centro de salud nuevo, parques y avenidas peatonales para pasear. tren subterráneo y conexión m40, m45 y m13 aeropuerto por si alguna falla.",0.9549358,0.8275862068965517
"Hesta bien para ayudar a otros de la comunidad, entre todos lograremos Acer las cosas mejor.","Hesta bien para ayuda a otros de la comunidad, entre todos lograremos Acer las cosas mejor.",0.99187016,0.8
"Coslada","Coslada",1.0,1.0
"Yo bibo alli. .…","Yo bibo alli. .…",1.0000001,1.0
"es un sitio muy cómodo buen ambiente y se come escelente","es un puesto considerablemente cómodo buen ambiente y se come escelente",0.819201,0.6
"Estación de la línea 1 y 4...","Estación de la línea 1 y 4...",0.9999999,1.0
"Allí siempre encontrarás lo q byscas","Allí siempre encontrarás lo q byscas",1.0000001,1.0
"Zona tranquila y residencial.","Zona tranquila y residencial.",1.0000002,1.0
"Buenos Buenos tardes tardes de acuerdo con la reunión","Buenos Buenos tardes tardes de operación comercial con la reunión",0.9312536,0.5
"Una plaza maravillosa, llena de vida las 24 horas del día y rodeada de edificios impresionantes","Una plaza maravillosa, llena de vida las 24 horas del día y rodeada de edificios impresionantes",0.9999999,1.0
"Callao es una de las zonas de Madrid más concurridas, como no lo va ser si es una maravilla caminar por sus calles desde la plaza del Sol subiendo por la calle del Carmen o Preciados, te brinda su alegria, su sabor, su calor.... Callao te regala sus sonrisas, sus cafes y sus bebidas.... Ahora en Navidad disfrutar de sus luces y su gente.... Pues el invierno y verano, en Madrid sólo son buenos, desde la cuna a Madrid y desde Madrid al cielo. Luis Quiñones de Benavente – Baile del invierno y del verano","Callao es una de las zonas de Madrid más concurridas, como no lo va organismo si es una notabilidad caminar por sus calles desde la plaza del Sol subiendo por la calle del Carmen o Preciados, te brinda su alegria, su sabor, su calor.... Callao te regala sus sonrisas, sus cafes y sus bebidas.... Ahora en Navidad encantarse de sus luces y su gente.... Pues el invierno y verano, en Madrid sólo canción buenos, desde la cuna a Madrid y desde Madrid aluminio cielo. Luis Quiñones de Benavente – Baile del invierno y del verano",0.96656215,0.7959183673469388
"Una plaza que le han dejado totalmente inhabitable,, sin árboles llena de granito y cemento","Una plaza que le han espeso totalmente inhabitable,, sin árboles llena de granito y cemento",0.94822705,0.8
"Bonita plaza con mucha afluencia de gente y con varias tiendas en los alrededores, está bien Sobre todo para ir de paseo e ir de compras","Bonita plaza con mucha riqueza de gente y con varias tiendas en los alrededores, está bien Sobre todo para ir de vuelta e ir de compras",0.95684326,0.7142857142857143
"Zona clímax de madrid, me encanta. Muchas luces de neón y en toda la gran  vía. Lugar único para visitar. Recomendable 100%","Zona clímax de madrid, me encanta. Muchas luces de neón y en toda la importante vía. Lugar el único para visitar. Recomendable 100%",0.9776613,0.8666666666666667
"En esta época recomiendo que vayan a cortilandya y sus horas de espectáculo es bonito los animatronicos que pusieron y todas las luces de madrid esta bonito pero recuerden que la renfe cierran a partir de las 18 a 21 suelen hacerlo","En esta momento recomiendo que vayan a cortilandya y sus horas de exhibición es hermoso los animatronicos que pusieron y todas las luces de madrid esta bonito pero recuerden que la renfe cierran a romper de las 18 a 21 suelen hacerlo",0.9351022,0.7083333333333334
"Plaza céntrica que es estas fechas no deja de tener público a diario y a todas horas","Plaza céntrica que es estas fechas no deja de traer al mundo público a diario y a todas horas",0.9588241,0.6923076923076923
"Un buen sitio para dar un paseo y hacer compras","Un buen lugar para dar un vuelta y hacer compras",0.69290423,0.5
"Una frecuentada plaza en medio de la calle Gran Via donde siempre ocurre algo y los edifícios tienen grandes pantallas de publicidad.. apenas tiene arboles por lo que es una zona de tránsito incomoda en verano y asfixiante, pero tienes todas las tiendas que puedas desear, ropa, tecnologia, muebles... comida, si vas a consumir es tu sitio en Madrid.","Una frecuentada plaza en medio de la calle Gran Via donde incesantemente ocurre algo y los edifícios tienen grandes pantallas de publicidad.. escasamente tiene arboles por lo que es una área de trance incomoda en verano y asfixiante, pero tienes todas las tiendas que puedas desear, ropa, tecnologia, muebles... comida, si vas a debilitar es tu posición en Madrid.",0.9168645,0.7
"Muchos sitios que visitar,buenos almacenes,ambiente agradable","Muchos sitios que visitar,buenos almacenes,ambiente agradable",1.0,1.0
"Icónica plaza de Callao. En el centro de los puntos clave de visita o compras. A partir de aquí tenemos a mano las zonas más emblemáticas de Madrid. Clásico punto de quedada. Y por supuesto el famoso edificio Schweppes luciendo junto a Gran Vía dirección plaza de España.","Icónica plaza de Callao. En el centro de los punto teclado de visita o compras. A quebrar de aquí tenemos a mano las zonas más emblemáticas de Madrid. Clásico tanto de quedada. Y por supuesto el célebre inmueble Schweppes luciendo junto a Gran camino dirección plaza de España.",0.96763664,0.6470588235294118
"Sitio de visita obligada en Madrid.","Sitio de visita obligada en Madrid.",1.0,1.0
"Un buen sitio para desallunar y ver el Madrid más castizo que hai donde lo hayga.jjjjjj.vuva Madrid esa calle es expectacular la calle el Carmen calle ,preciados y montera están al lado ...","Un buen puesto para desallunar y ver el Madrid más castizo que hai donde lo hayga.jjjjjj.vuva Madrid esa calle es expectacular la calle el Carmen calle ,preciados y montera están número atómico 13 borde ...",0.9373679,0.6363636363636364
"Una plaza muy bonita para pasear y hacer fotos en cualquier momento del día","Una plaza muy bonita para pasear y hacer fotos en cualquier época del día",0.9556979,0.8181818181818182
"Cines y centros comerciales. Muy cerca de Gran Vía y Sol","Cines y centros comerciales. sustancialmente alambrada de Gran estilo de vida y Sol",0.8415779,0.4166666666666667
"Plaza ubicaba en plena calle Gran Vía, junto a Estación de Metro del mismo nombre. Reconocida y turística Plaza, vecina a la Sala de Cines Callao, compartiendo espacios junto a Cafeterías, Restaurantes, Tiendas de Moda y Tecnología, además de panoramas culturales y tiendas de servicios.","Plaza ubicaba en plena calle importante Vía, junto a Estación de tren subterráneo del mismo nombre. Reconocida y turística Plaza, vecina a la sala común de Cines Callao, compartiendo espacios junto a Cafeterías, Restaurantes, Tiendas de Moda y Tecnología, en cualquier caso de panoramas culturales y tiendas de servicios.",0.9425925,0.7428571428571429
"Una de las Plazas más céntricas y populares en ella coinciden varias calles muy interesantes Gran Vía,Preciados,del Carmen.Lugar de quedada con los amigos ,mucho bullicio,zona de tiendas, teatros, bares,cines etc.","Una de las Plazas más céntricas y populares en ella coinciden varias calles considerablemente interesantes importante Vía,Preciados,del Carmen.Lugar de quedada con los amigos ,mucho bullicio,zona de tiendas, teatros, bares,cines etc.",0.9682312,0.8
"Una plaza muy bonita y grande para pasear.","Una plaza muy bonita y amplio para pasear.",0.9475192,0.6666666666666666
"Uno de los lugares más emblemáticos de Madrid, recomiendo ver las espectaculares luces de neón, especialmente por la noche.","Uno de los lugares más emblemáticos de Madrid, recomiendo descubrir las espectaculares luces de neón, especialmente por la noche.",0.99305344,0.8181818181818182
"El lugar más de moda en Madrid. Muchas tiendas y restaurantes.","El lugar más de moda en Madrid. Muchas tiendas y restaurantes.",1.0,1.0
"Manifestación para apoyar a Palestina …","Manifestación para apoyar a Palestina …",1.0,1.0
"Fantástica plaza donde se encuentra el mejor cine de Madrid","Fantástica plaza donde se encuentra el mejor cine de Madrid",1.0,1.0
"Plaza muy bonita con pantallas gigantes, salida de metro y bonitos bares.","Plaza considerablemente bonita con pantallas gigantes, partida de tren subterráneo y bonitos bares.",0.84328043,0.46153846153846156
"Sí. Me encantan las estaciones de Metro. Me encanta revisarlos. Siempre hay mucho que decir sobre ellos.","Sí. Me encantan las estaciones de Metro. Me encanta revisarlos. incesantemente hay mucho que informar sobre ellos.",0.96413773,0.6363636363636364
"Lugar animado con discotecas y tiendas en el centro histórico de Madrid.","Lugar vivo con discotecas y tiendas en el centro histórico de Madrid.",0.95258176,0.75
"Un buen lugar para empezar en Madrid.","Un buen lugar para iniciar en Madrid.",0.92113817,0.6
"De fiesta. Música.","De fiesta. Música.",1.0000001,1.0
"excy","excy",1.0000001,1.0
"Buena comida","Buena comida",1.0,1.0
"He ido y no hay un campamento. Una estrella por el servicio.","He ido y no hay un campamento. Una estrella por el servicio.",1.0000001,1.0
"siempre son agradables los espacios grandes bien aprovechados. cuenta con entornos muy lúdicos y agradables gracias a las donaciones del canal de Isabel II. que a sabido recuperar espacios para disfrute de niños, mayores y todo el público que quiera disfrutar libremente de ellos.","siempre son agradables los espacios grandes bien aprovechados. carrera con entornos considerablemente lúdicos y agradables gracias a las donaciones del canal de navegación de Isabel II. que a conocido convalescer espacios para gozo de niños, mayores y todo el público que quiera disfrutar libremente de ellos.",0.95011204,0.6666666666666666
"Me agrada deleitarme con grandes sabores delicia y diferentes estilo de vida me encanta cada sitio diferente que conozco de cultura","Me agrada deleitarme con grandes sabores delicia y diferentes estilo de vida me encanta cada puesto distinto que conozco de cultura",0.9771987,0.75
"Mucha mucha agua!!","Mucha mucha agua!!",1.0000002,1.0
"Gran teatro, excelente infraestructura y nivel de actuaciones.","Gran teatro, genial infraestructura y nivel de actuaciones.",0.95487106,0.7142857142857143
"Canillas es una estación del servicio de metro de Madrid línea 4 en el barrio Hortaleza en Madrid España","Canillas es una estación del servicio de tren subterráneo de Madrid línea de transmisión 4 en el barrio Hortaleza en Madrid España",0.89818233,0.7333333333333333
"Solo paso cuando voy a trabajar, es bonito y los buses pasan rápido.","Solo paso cuando voy a trabajar, es hermoso y los buses pasan rápido.",0.97411036,0.8
"Dos accesos/salidas a ambos lados de la Calle Alcalá, el lado de los números impares nos deja en el intercambiador descubierto de autobuses. Esta estación fue cabecera de la línea 5 hasta 2006.","Dos accesos/salidas a ambos lados de la Calle Alcalá, el lado de los números impares nos deja en el intercambiador descubierto de autobuses. Esta estación fue cabecera de la línea 5 hasta 2006.",1.0,1.0
"Un buen barrio para vivir, no tiene mucho verde pero es pequeño y tranquilo","Un buen barrio para vivir, no tiene mucho verde pero es pequeño y tranquilo",1.0,1.0
"Muy buen intercambiador de autobuses","Muy buen intercambiador de autobuses",1.0,1.0
"Barrio subestimado. Muchos parques tienen buena comida barata. La vida es buena aquí.","Barrio subestimado. Muchos parques tienen buena sustento barata. La vida es buena aquí.",0.98442054,0.8181818181818182
"Es un buen lugar tambien la comida de Carabanchel es muy rica","Es un buen lugar tambien la alimento de Carabanchel es muy rica",0.9685293,0.7777777777777778
"Carabanchel mi barrio, me encanta","Carabanchel mi barrio, me encanta",1.0,1.0
"Buena conexión y buen barrio","Buena unión y buen barrio",0.90799975,0.6
"Barrio tranquilo","Barrio tranquilo",1.0000001,1.0
"La prolongación de la Línea 11 hasta Carabanchel sitúa su estación más representativa en el centro de Carabanchel Alto. La estación toma, por tanto, el nombre del barrio para su denominación. La iniciativa para la colocación de una idea ornamental fue, en este caso, de los vecinos que, a través de su asociación, quisieron hacer un homenaje “A TODOS AQUELLOS VECINOS QUE HICIERON POSIBLE UN BARRIO MEJOR”. La estación de Metro, que además cuenta con un bibliometro, es una mejora realmente significativa para el barrio, por lo que no han querido perder la oportunidad de dejar constancia de ello. Es una estación desarrollada en tres niveles bajo tierra, por lo que podemos considerarla “profunda”. La idea ornamental se ha colocado en el primer nivel subterráneo, nada más bajar las escaleras del acceso a la estación. Se trata de un relieve mural, realizado en acero. Su autor es Moisés Ruano, quien explica el significado de su creación escultórica supone la escultura una metáfora, simboliza el trabajo de los vecinos de Carabanchel. Las vigas unidas son las manos solidarias que realmente, como reza en el frente, hicieron posible un barrio mejor.","La prolongación de la línea de transmisión 11 hasta Carabanchel sitúa su estación más representativa en el centro de Carabanchel Alto. La estación toma, por tanto, el nombre del barrio para su denominación. La iniciativa para la posición de una idea ornamental fue, en este caso, de los vecinos que, a través de su asociación, quisieron hacer un cortesía “A TODOS AQUELLOS VECINOS QUE HICIERON potencial UN BARRIO MEJOR”. La estación de Metro, que en cualquier caso carrera con un bibliometro, es una mejora realmente significativa para el barrio, por lo que no han querido perder la pertinencia de dejar ahínco de ello. Es una estación desarrollada en tres niveles bajo tierra, por lo que podemos considerarla “profunda”. La idea ornamental se ha colocado en el primer nivel subterráneo, nada más empeorar las escaleras del entrada a la estación. Se cuidar de un relieve mural, realizado en acero. Su autor es Moisés Ruano, quien explica el sentido de su creación escultórica supone la talla una metáfora, simboliza el trabajo de los vecinos de Carabanchel. Las vigas unidas canción las manos solidarias que realmente, como reza en el frente, hicieron posible un barrio mejor.",0.9727833,0.7346938775510204
"Carabanchel alto es una estación de la línea 11en . Madrid","Carabanchel elegante es una estación de la línea 11en . Madrid",0.9421945,0.75
"Un buen barrio","Un buen barrio",1.0,1.0
"La estación de Carpetana se ha convertido en el mayor yacimiento de restos paleontológicos de la historia del suburbano, ya que desde el inicio de las obras de mejora de la estación, los especialistas encontraron más de 5.000 restos de animales con una antigüedad superior a los 14 millones de años. La cordillera Carpetana (antigua denominación del Sistema Central) da nombre a la calle Vía Carpetana, donde se ubica la estación. En otro tiempo se llamó Avenida de las Ánimas. La estación de Carpetana se encuentra entre los distritos de Latina y Carabanchel y tiene salida a la calle Vía Carpetana. Carpetana, que se abrió al público el 1 de junio de 1983, es una estación de la línea 6 donde, en el año 2008, durante las excavaciones realizadas para la construcción de 6 ascensores y cuartos técnicos en la estación, aparecieron restos fósiles del Mioceno Medio, pertenecientes a gran variedad de géneros como Anchitherium, Amphicyon o Cheirogaster.  En enero de 2008, tras finalizar las obras de remodelación de la estación, se  colocaron también  algunas réplicas de algunos de los fósiles convirtiendo a la estación en un museo integrado en diversos espacios, de modo que los usuarios del suburbano pueden encontrar a su paso paneles explicativos y vitrinas con réplicas de la flora y fauna  que habitaban la zona.","La estación de Carpetana se ha convertido en el mayor yacimiento de restos paleontológicos de la historia del suburbano, aún que desde el apertura de las obras de mejora de la estación, los especialistas encontraron más de 5.000 restos de animales con una antigüedad superior a los 14 millones de años. La sierra Carpetana (antigua denominación del Sistema Central) da nombre a la calle Vía Carpetana, donde se ubica la estación. En otro tiempo se llamó bulevar de las Ánimas. La estación de Carpetana se encuentra entre los distritos de Latina y Carabanchel y tiene salida a la calle senda Carpetana. Carpetana, que se abrió al público el 1 de junio de 1983, es una estación de la línea 6 donde, en el año 2008, durante las excavaciones realizadas para la construcción de 6 ascensores y cuartos técnicos en la estación, aparecieron restos fósiles del Mioceno Medio, pertenecientes a gran variedad de géneros como Anchitherium, Amphicyon o Cheirogaster. tuerca enero de 2008, tras finalizar las obras de remodelación de la estación, se colocaron también algunas réplicas de algunos de los fósiles convirtiendo a la estación en un museo integrado en diversos espacios, de forma que los usuarios del suburbano pueden encontrar a su paso paneles explicativos y vitrinas con réplicas de la plantae y bestia que habitaban la zona.",0.99157536,0.8476190476190476
"Una zona sin nada especial, de un barrio obrero de Madrid.","Una área sin nada especial, de un barrio obrero de Madrid.",0.8992467,0.6666666666666666
"Cerca de los sueños no vividos","Cerca de los sueños no vividos",1.0,1.0
"Fue Felipe II quien decidió crear un corredor que unía el palacio con el cazadero de “El Pardo”. A mediados de 1500 adquiere la Casa de Campo de los Vargas sobre la que se construye un palacete cuyos restos pueden observarse a la entrada del Puente del Rey. en torno a esta finca se irán agregando otros campos comprados a los colindantes.","Fue Felipe II quien decidió hacer un corredor que unía el palacio con el cazadero de “El Pardo”. A mediados de 1500 adquiere la trincheras de Campo de los Vargas sobre la que se construye un palacete cuyos restos pueden observarse a la entrada del Puente del Rey. en torno a esta granja se irán agregando otros campos comprados a los colindantes.",0.9815565,0.8333333333333334
"Conseguir cita es casi imposible pero la espera para realizar los trámites es rápido","Conseguir cita es casi imposible pero la espera para ejecutar los trámites es rápido",0.9664232,0.8
"Excelente tienda","Excelente tienda",1.0000001,1.0
"Me encanta pasear por chueca y tomarme unas cañas y hacer terraceo. Es un lugar especial porque tiene un ambiente cálido a pesar de estar en la gran ciudad y de ser muy visitado","Me encanta pasear por chueca y tomarme unas cañas y hacer terraceo. Es un lugar especial porque tiene un ambiente cálido a pesar de haber en la importante ciudad y de organismo sustancialmente visitado",0.96125335,0.6666666666666666
"El barrio. Me parecio interesante , y lo que más me llamo la atención  es  los colores  ardientes con lo que se encuentra pintada las pasillos de la estacion de  metro Chueca. Son los  colores de la bandera  que representa a la comunidad  Gay.","El barrio. Me parecio interesante , y lo que más me llamo la atención es los colores ardientes con lo que se encuentra pintada las pasillos de la estacion de tren subterráneo Chueca. Son los colores de la bandera que representa a la asociación Gay.",0.94495946,0.7727272727272727
"Increíble, trato exquisito y vegano. Para los intolerantes es un auténtico placer","Increíble, trato exquisito y vegano. Para los intolerantes es un auténtico placer",1.0000001,1.0
"Fuimos a Chueca para comer en varios restaurantes, de la bodega a los sitios de moda. Hubo para todos los gustos. No tuvimos malas sorpresas. Fuimos también en un pequeño cafe con una terasa agradable, con postres deliciosos.","Fuimos a Chueca para comer en varios restaurantes, de la bodega a los sitios de moda. Hubo para todos los gustos. No tuvimos malas sorpresas. Fuimos además en un pequeño cafe con una terasa agradable, con postres deliciosos.",0.9894008,0.9047619047619048
"Barrio que dió un gran cambio hace un par de décadas y actualmente centro de comercio y vida nocturna","Barrio que dió un gran vuelco hace un par de décadas y actualmente centro de comercio y vida nocturna",0.95026654,0.8461538461538461
"Muy buen barrio, y más si eres del colectivo LGTB. Lo que pasa que para vivir es carísimo!!!!!! Deberían bajar los precios!!","Muy buen barrio, y más si eres del agrupación LGTB. Lo que pasa que para durar es carísimo!!!!!! Deberían agravarse los precios!!",0.8630531,0.6470588235294118
"Chueca es genial","Chueca es genial",1.0,1.0
"Un buen lugar para compartir","Un buen lugar para compartir",1.0,1.0
"Excelente Los pastelitos andinos","Excelente Los pastelitos andinos",1.0,1.0
"Barrio castizo, excelente ambiente.","Barrio castizo, genial ambiente.",0.9275936,0.6
"Barrio muy auténtico","Barrio muy auténtico",0.9999998,1.0
"Chueca es genial, chueca es genial XD.","Chueca es genial, chueca es divino XD.",0.9246267,0.8
"Solo he pasado","Solo he pasado",1.0,1.0
"Tolerancia","Tolerancia",1.0000001,1.0
"Me encanta esta zona, la Gran Vía está tan cerca que puedes caminar, sin necesidad de tomar taxis ni metro.","Me encanta esta zona, la importante senda está tanto alambrada que puedes caminar, sin motivo de tomar taxis ni metro.",0.895861,0.4117647058823529
"Justo al salir de la estación de metro directamente a una preciosa plaza. Precioso lugar para unas tapas y una copa.","Justo número atómico 13 resultar de la estación de metro directo a una preciosa plaza. Precioso lugar para unas tapas y una copa.",0.8644763,0.5294117647058824
"Arcoiris de libertad","Arcoiris de libertad",0.9999999,1.0
"Ciudad de la imagen es una estación del metro ligero 3 en el centro comercial en un arroyo en Madrid España","Ciudad de la foto es una estación del metro rápido 3 en el centro comercial en un arroyo en Madrid España",0.9163817,0.7333333333333333
"Tendrían que mejorar los horarios así no tendría que ir a buscar a mi parienta","Tendrían que progresar los horarios así no tendría que ir a buscar a mi parienta",0.9676015,0.8
"Un paraiso recomiendo visitar y dar un Paseo. Y conocer sus gentes. Y negocios","Un paraiso recomiendo visitar y dar un Paseo. Y conocer sus gentes. Y negocios",1.0000001,1.0
"Tranquilo buenas tiendas,buena comida ideal para venir en familia","Tranquilo buenas tiendas,buena alimento ideal para llegar en familia",0.9441924,0.5555555555555556
"Me encanta este barrio suele ser tranquilo. Hay todos los servicios. Es un buen barrio para vivir","Me encanta este barrio suele organismo tranquilo. Hay todos los servicios. Es un buen barrio para vivir",0.96535885,0.8181818181818182
"Lugar muy tranquilo para vivir....","Lugar considerablemente relajado para vivir....",0.7128205,0.3333333333333333
"Muy bien  tiene muchos parqués","Muy bien tiene muchos parqués",1.0,1.0
"Metro de la linea 5 de metro de Madrid. Sin mas. Barrio con mucha tienda y mucho movimiento","Metro de la linea 5 de metro de Madrid. Sin mas. Barrio con mucha establecimiento y mucho movimiento",0.9771422,0.8
"Caminando por mi barrio y me encuentro el oso del madroño  un guapísima réplica…","Caminando por mi barrio y me encuentro el ursidae del madroño un guapísima réplica…",0.9368307,0.7777777777777778
"La línea 113 es muy deficiente  tiene muchos viajeros funciona fatal temo el verano no funciona el aire acondicionado casi nunca  la espera de un bus a otro es infernal más de 20 minutos , vamos como obejas en redil  y asados es insoportable viajar en esta linea","La línea 113 es muy deficiente tiene muchos viajeros funciona espantoso temo el verano no funciona el gas acondicionado casi nunca la espera de un bus a otro es infernal más de 20 minutos , vamos como obejas en redil y asados es insoportable ir en esta linea",0.91634893,0.8064516129032258
"Una excelente universidad","Una extraordinario universidad",0.8309859,0.3333333333333333
"No se admiten animales en la Línea 1 de metro.","No se admiten animales en la cable 1 de metro.",0.91180325,0.7142857142857143
"Maratón hoy","Maratón hoy",1.0,1.0
"Línea 1","Línea 1",1.0,1.0
"Me gustó la estación en particular el avión aunque creo que requiere pintura, más limpieza e iluminación... Para resaltar...","Me gustó la estación en especial el avión aunque creo que requiere pintura, más limpieza e iluminación... Para resaltar...",0.9863244,0.8181818181818182
"Curioso, no lo he visto en otras estaciones","Curioso, no lo he visto en otras estaciones",1.0,1.0
"En estos lugares hay de todo  para decidir y comprar alguna bebida  lo bueno que es barato en estos 8 lujares jejeje","En estos lugares hay de todo para decidir y comprar alguna bebida lo bueno que es barato en estos 8 lujares jejeje",1.0000002,1.0
"En plena calle comercial con un modelo de jet como decoración...","En plena calle comercial con un representación de K como decoración...",0.7337443,0.5
"UNA ESTACION DE METRO PARA IR A VER UNA BONITA PLAZA","UNA ESTACION Estado Diamante METRO PARA IR A descubrir UNA BONITA PLAZA",0.91087973,0.5555555555555556
"Visitando Madrid con 18 grados. Plaza de Colón.","Visitando Madrid con 18 grados. Plaza de Colón.",0.99999994,1.0
"Colón es una estación del servicio de metro de Madrid línea 4 en la plaza de Colón","Colón es una estación del servicio de tren subterráneo de Madrid cable 4 en la plaza de Colón",0.85970783,0.6153846153846154
"Deberían de poner más zonas de aparcamiento en vez de estar multando, me gustaría saber¿cuántas multas se ponen al día? Es una pena que te pongan una multa de 90 € por ir a trabajar BRAVOOOOOO","Deberían de poner más zonas de aparcamiento en vez de haber multando, me gustaría saber¿cuántas multas se ponen al día? Es una dolor que te pongan una multa de 90 € por ir a ejercitar BRAVOOOOOO",0.9691883,0.75
"En cuanto a buses, fuera de horas punta hay fluidez y no se encuentran atascos. Sin embargo en horas punta, hay que esperar dentro del bus unos 15 minutos y con la estación prácticamente al lado. Sin embargo lo más molesto es a partir de la 01:35. Si vives en las afueras de Madrid, hay que esperar hasta las 03:30 de la mañana para que llegue un único buho, que es el N905, que lleva a Boadilla. Es la única línea de bus que pasa por esa parada a esa hora. Luego pasa otro a las 05:30, también a Boadilla. Son inumerables las veces que he perdido el último Metro Ligero para subir arriba y esperar el bus. Tampoco pasan nocturnos azules (EMT) por ahí. Destacando lo bueno, la carretera es limpia y bien señalizada, a mi entender. Las líneas de ML y 10 de Metro de Madrid funcionan correctamente y no tengo ninguna queja. Básicamente se podría mejorar añadiendo un par de 'buhos' para las personas que no vivimos en el Centro, o muy cerca del centro.","En cuanto a buses, fuera de horas punta hay fluidez y no se encuentran atascos. Sin embargo en horas punta, hay que prever dentro del bus unos 15 minutos y con la estación prácticamente número atómico 13 lado. Sin embargo lo más molesto es a partir de la 01:35. Si vives en las afueras de Madrid, hay que prever hasta las 03:30 de la mañana para que llegue un único buho, que es el N905, que lleva a Boadilla. Es la única línea de transmisión de bus que pasa por esa escala intermedia a esa hora. Luego pasa otro a las 05:30, además a Boadilla. canción inumerables las veces que he perdido el último tren subterráneo rápido para ascender arriba y anticipar el bus. Tampoco pasan nocturnos azules (EMT) por ahí. Destacando lo bueno, la vía rápida es limpia y bien señalizada, a mi entender. Las líneas de ML y 10 de tren subterráneo de Madrid funcionan justamente y no tengo ninguna queja. Básicamente se podría ganar añadiendo un par de 'buhos' para las personas que no vivimos en el Centro, o considerablemente alambrada del centro.",0.9265626,0.6886792452830188
"Buen parking disuasorio, pero se llena muy rápido, el Ayto debería plantearse su ampliación.","Buen parking disuasorio, pero se llena considerablemente rápido, el Ayto debería plantearse su ampliación.",0.98084253,0.8181818181818182
"Por favor me podrías decir si sobre las 8.30 de la mañana se puede aparcar con facilidad??? Gracias un saludo","Por favor me podrías comunicar si sobre las 8.30 de la mañana se puede aparcar con facilidad??? Gracias un saludo",0.9727144,0.8181818181818182
"El parking siempre está repleto","El parking perpetuamente está repleto",0.9363949,0.5
"…","…",1.0000002,0
"Ocho","Ocho",1.0000001,1.0
"Una plaza muy concurrida. A veces caótica,pero está bien","Una plaza sustancialmente concurrida. A veces caótica,pero está bien",0.929518,0.7142857142857143
"Coger un bus para visitar El Risco de Las Cuevas en Perales de Tajuña","Coger un embarrado para visitar El Risco de Las Cuevas en Perales de Tajuña",0.8793645,0.75
"Una plaza con mucha congregación de gente y de tráfico,siempre con atascos.","Una plaza con mucha congregación de personas y de tráfico,siempre con atascos.",0.949842,0.7142857142857143
"Falta de cobertura para atender a usuarios de autobuses interurbanos como 312 o 326.","Falta de capa para tratar a usuarios de autobuses interurbanos como 312 o 326.",0.9132017,0.6
"Una plaza como otra cualquiera....","Una plaza como otra cualquiera....",1.0000002,1.0
"Una plaza sin mas","Una plaza sin mas",1.0,1.0
"Buen sitio para pasear y esperar el bus y tomar algo","Buen sitio para pasear y prever el bus y ingerir algo",0.8959392,0.5
"Es más coto llegar, yendo desde Atocha asta cercanías de vallecas y luego coger la línea 1","Es más coto llegar, yendo desde Atocha asta cercanías de vallecas y luego contraer la cable 1",0.86886644,0.7142857142857143
"nombre de señor mayor","nombre de señor mayor",1.0000001,1.0
"Buena zona","Buena zona",1.0,1.0
"Porque pasan el Tren de Cercanías y la línea de Metro 7","Porque pasan el Tren de Cercanías y la cable de tren subterráneo 7",0.7325197,0.5
"Estación que lleva al Auditorio Nacional. En la imagen se ve el andén de la línea 9 (morada) de metro.","Estación que lleva número atómico 13 Auditorio Nacional. tuerca la fotografía se ve el andén de la línea 9 (morada) de metro.",0.86944187,0.5882352941176471
"Una estación intermodal, con acceso a varias líneas, yo la uso sobre todo para acceso a la línea 2, y para saltarme las obras se la estación de avenida de america. Hay muchos locales justo al salir, como restaurantes, etc. Y las típicas máquinas automáticas en el vestíbulo, para billetes y qrecarga se abonos, pagando tanto en metálico como con tarjeta","Una estación intermodal, con entrada a varias líneas, yo la uso sobre todo para acceso a la línea de transmisión 2, y para saltarme las obras se la estación de bulevar de america. Hay muchos locales justo número atómico 13 salir, como restaurantes, etc. Y las típicas máquinas automáticas en el vestíbulo, para billetes y qrecarga se abonos, pagando tan en metálico como con tarjeta",0.9257962,0.7297297297297297
"Zona emblemática de Madrid.","Zona emblemática de Madrid.",1.0000002,1.0
