OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"Zona de Madrid con muchos bares y restaurantes y bien comunicado con toda Madrid","Zona de Madrid con muchos bares y madrid restaurantes y comunicado con toda Madrid",0.9914973,0.8571428571428571
"Patético, como estación de BUS. No te indica nada, ni cuando sale tu bus, ni a donde tienes que ir, ni nada. Solo hay una chica en información y está abajo de todo, si nunca has ido por allí tienes que preguntarle si o si, sino no sabes cuando sale tu BUS. Saludos.","Patético, como de Saludos. No te indica ni cuando tu bus, ni a donde que sale ni nada. solitario no una chica en BUS. información y está abajo de si nunca has ido nunca por en ese sitio tienes que preguntarle si o si, sino hay sabes cuando sale tu sabes debajo BUS. hay",0.9612369,0.6666666666666666
"Metro, Autobuses urbanos y extraurbanos","Metro, Autobuses extraurbanos y extraurbanos",0.96023154,0.75
"Faltan enchufes Los autobuses de larga distancia no están muy claros","Faltan enchufes claros Los autobuses de distancia no están considerablemente autobuses",0.91533494,0.7
"Son incómodos los asientos para esperar los autobuses interurbanos, pero está todo biem indicado.","Son interurbanos, los asientos para prever los autobuses todo pero está todo biem indicado.",0.92976147,0.7
"Buena zona para esperar el bus.","Buena anticipar para el area bus.",0.7824137,0.3333333333333333
"Bueno. Mal aire, muy mala información de salida, wifi completamente desconectado, mala oferta de refrescos, el mostrador de información cierra a las 6:30 pm... Al menos el autobús llegó bien.","Bueno. imperfectamente llego sustancialmente 630 información mala de wifi a plomo desconectado, mala apuesta de autobús el aire, mostrador de información cierra a las refrescos, pm... menos el 6:30 llegó bien.",0.89923644,0.6
"Fue un poco difícil encontrar el muelle de mi autobús. Si lo encuentra pidiendo ayuda a alguien. Los baños no estaban tan limpios.","un ligeramente duro encontrar el estaban de mi muelle Si lo limpios encuentra pidiendo a alguien. Los baños no autobús. tan tanto limpios.",0.8915473,0.5882352941176471
"¡Conveniente estación de autobuses, entrada y salida directamente al metro!","partida de autobuses, entrada y estación directamente aluminio metro!" apropiado",0.85849035,0.45454545454545453
"Oh","oh",0.9999999,1.0
"Sí","Sí",1.0000002,0
"Puedes usarlo para llegar a UNO DE LOS NUESTROS!!!","usarlo Puedes para venir a UNO Estado Diamante LOS estado",0.77014625,0.3333333333333333
"Si se refiere al metro es de fácil acceso y al ser la penúltima o segunda parada siempre hay sitio para sentarse, que se agradece.","Si se refiere sentarse, subterráneo es de fácil entrada y al organismo la penúltima lugar o ser vivo segunda escala incesantemente hay lugar para tren que se",0.63443613,0.36363636363636365
"Increíble y surrealista el panorama de nieve de más de 60 CMS que ha dejado sin coches la M30 y paisajes de bosques finlandeses","Increíble y surrealista el diorama de cocaína de de 60 imagen panorámica M30 que ha espeso sin 60 la CMS y bosques de paisajes finlandeses",0.8843362,0.5
"Un metro","Un tren metro",0.8499338,0.5
"Bar el Trocadero, metro aviación española. Cumplen todo lo impuesto a seguridad. Desinfectan mesas y sillas cada cambio de clientes y mantienen la distancia de seguridad (no de las mesas si no de las sillas que es la real para mantener la distancia de 2 metros). Y son amables. Gracias","el Trocadero, tren subterráneo aviación española. cumplen son todo lo impuesto a seguridad. mesas y seguridad cada cambio de clientes y mantienen la de Bar (no canción de las mesas si no de mantienen las sillas que mantienen es la real para mantener la distancia de metros). Y Cumplen amables. Gracias",0.84991735,0.7931034482758621
"Lo mismo soy yo, pero me he bajado aquí  y....España si es, eso fijo, pero aviones yo no veo. Ojo, que puede ser por mi glaucomita, pero a mí me dá que nos la están dando. Yo por si las moscas voy al OCU y denunció ( ya he estado allí 327.211 veces, soy como de la casa)","Lo mismo mí yo, pero me bajado aquí y....España si Ojo, vivo fijo, pero aviones yo no veo. que puede ser ojo por mi glaucomita, he pero a es, me dá que nos la están dando. Yo por si las moscas voy al y denunció ( aún he casa) allí 327.211 veces, aun soy como de la veo",0.98182684,0.8125
"Es una avenida de mi barrio","barrio una bulevar de mi barrio",0.8104426,0.25
"…","…",1.0000002,0
"Estación de metro",""Estación de metro" subterráneo",0.879812,0.6666666666666666
"Un concierto realmente espectacular","Un impresionante espectacular concierto",0.8454371,0.5
"Espectacular edificio sede del Banco de España. Entre plaza de Cibeles y Gran Vía Curiosidad. En enero de 2021, la borrasca ""Filomena"" congeló el reloj del Banco de España por primera vez en 130 años. En concreto, fue a las 11:35 de la mañana, del sábado 9 de enero.","Espectacular edificio sede España Curiosidad. de fue Entre plaza de Cibeles y senda En 2021 de ""Filomena"" la borrasca congeló el reloj del Banco de del enero por primera en 130 años. tuerca concreto, España. a las impresionante 11:35 de la mañana, del sábado 9 en de enero.",0.97908175,0.7931034482758621
"Si visitas la Plaza de Cibeles con niños, una de las curiosidades de la Entrada del Metro de Banco de España, es que el Ratoncito Pérez tiene su propia puerta de acceso al Metro. Buscarla...","Si es la Plaza de con al una de subterráneo las visitas de la curiosidades banco Metro tren subterráneo de Banco de España, Entrada que el Pérez tiene su propia puerta de entrada niños, Metro. Buscarla...",0.90961456,0.7142857142857143
"El mejor sitio para guardar tus lingotes de oro. No mucha gente sabe que después de la I Guerra Mundial España tenía las 4as reservas de oro del mundo y se guardaban en la cámara acorazada del BdE. Erróneamente, se cree que está cámara está bajo la fuente de Cibeles, pero sí es probable que se pueda inundar en caso de intento de robo. El edificio en sí, es de finales del siglo.XIX y las primeras décadas del s.XX.","El mejor para dejar tus lingotes de oro. tentativa gente sabe que de intento la I Guerra España global guardaban erroneamente las sí reservas de oro del Erróneamente, y se tenía en la cámara acorazada del BdE. humanidad se cree que bde inmueble cámara está bajo la fuente de Cibeles, pero 4as s.XX. probable que mejor se pueda lugar en proceso de de robo. El está en de final finales del siglo.XIX y las primeras décadas del es",0.88153946,0.625
"Un edificio singular en una plaza singular, la Plaza de Cibeles","Un inmueble singular, en una singular la Plaza de plaza Cibeles",0.9269241,0.6
"Fin de fiesta del Orgullo 2018","Fin de Orgullo clausura fiesta 2018",0.917766,0.6666666666666666
"Espectacular edificio","edificio" impresionante",0.65823627,0.3333333333333333
"Edificio señorial.","señorial. inmueble",0.6291484,0.3333333333333333
"Bello  edificio","precioso Bello",0.7823901,0.3333333333333333
"LA ESTACIÓN DE METRO ESTÁ ABIERTA!!!!","LA METRO tren subterráneo Delaware ESTÁ ABIERTA!!!!",0.7426127,0.3333333333333333
"Un lugar que se ha hecho famoso por la serie ""La casa de papel"" por lo que, si quieres visitarlo por ese motivo, puedes prescindir de él porque te recuerda poco a la serie. Por lo demás, sigue siendo una parte importante de la ciudad histórica y arquitectónicamente.","Un lugar que necesidad se poco hecho por la serie importante casa de parte por lo oficio si quieres visitarlo por ese ""La puedes prescindir de él porque demas te recuerda ha a la sucesión serie. Por que, lo demás, siendo una motivo, de la urbe y",0.8016432,0.6153846153846154
"Este es el lugar que se muestra en la serie web Robos de dinero. El lugar es grande pero no había ningún buen lugar para tomar fotografías desde el exterior.","Este es el lugar que se espectáculo en la ingerir web Robos de amplio El lugar no es grande pero no buen lugar para serie dinero. fotografías desde el exterior.",0.9331775,0.6111111111111112
"Muy bonito edificio, vale la pena visitar.","visitar. encantador edificio, de la dolor negocio Muy",0.70641994,0.3333333333333333
"Precioso e imponente edificio en pleno centro de Madrid",""Precioso e imponente Madrid" en entero de inmueble madrid",0.82406515,0.375
"Personal servicial y amable, habla inglés. Hermoso edificio y decoración.","Personal servicial y decoración. personal lenguaje inglés. encantador inmueble y",0.8340324,0.36363636363636365
"a nosotros","a nosotros",1.0000002,0
"Vivo aquí …","aqui Vivo …",0.98860806,1.0
"Merece la pena ir solo por los restaurantes de la zona y sobre todo por el Centro Cultural Islámico ( mezquita ).","la dolor ir por los restaurantes de area la área area y sobre todo por el Centro solo Islámico ( Cultural ).",0.81398326,0.5384615384615384
"Una zona muy de barrio, con muchas tiendas y comercios minoristas","Una área de barrio, con muchas comercios tiendas y tiendas minoristas",0.90059435,0.5714285714285714
"Lindo barrio",""Lindo rico",0.6305846,0.3333333333333333
"Es mi barrio","es Es mi",0.66143477,0.5
"Servicios de metro","metro comodidades de",0.7360487,0.3333333333333333
"Le doy una estrella porqué no le puedo dar cero estrellas.... No son capaces de permitir que se rescate a una urraca encerrada dentro desde hace un montón de días. Falta de humanidad absoluta, así que como para darles publicidad encima!! Mala gente!","Le doy una estrella porqué no le puedo dar cero absoluta No son estrellas.... de permitir que se liberación a una urraca encerrada dentro desde hace un cuadrilla de días. gente! de humanidad absoluta, así que como para capaces publicidad darles Mala error",0.9392196,0.7586206896551724
"Barrio obrero clásico de Madrid que ha evolucionado y tiene una buena oferta gastronómica a buen precio.","Barrio obrero clásico de Madrid que evolucionado y madrid tiene una buena gastronómica apuesta a buen precio.",0.9832142,0.7692307692307693
"Buen barrio con todo tipo de servicios y bastante limpio.","tipo "Buen barrio con todo de prestaciones y bastante limpio."",0.8645699,0.75
"Amable solidaridad, humilde,…","humilde,… solidaridad solidaridad,",0.896841,0.6666666666666666
"estación cercana al centro comercial la Vaguada, uno de los mejores de la zona.","estación cercana Vaguada, atómico 13 centro comercial la uno de los área mejores de la zona.",0.8708779,0.6363636363636364
"el barrio del pilaar es muy bonito","el barrio del pilaar bonito pilaar considerablemente",0.8732564,0.5714285714285714
"Buen barrio","barrio barrio"",0.85720605,0.5
"Barrio del pilar","Barrio sostén pilar del",0.89892423,0.75
"Estación de metro cercana al centro comercial La Vaguada. Hay restaurantes y tiendas alrededor de la estación y siempre está ocupada.","Estación de tiendas tren subterráneo centro restaurantes comercial La Vaguada. Hay al y tiendas alrededor de la estación y incesantemente está ocupada.",0.8139031,0.625
"Muchos servicios (Mercadona. DIA, Tiendas diferentes de todo tipo) , muchos restaurantes diferentes  y muy buenos como el Buenos Dias Princesa. Centro de salud nuevo, parques y avenidas peatonales para pasear. Metro y conexión m40, m45 y m13 aeropuerto por si alguna falla.","Muchos parques DIA, Tiendas todo de avenidas tipo) , muchos tipo diferentes y considerablemente buenos como el Buenos comodidades Princesa. Centro de nuevo, Dias y diferentes peatonales para pasear. Metro y enlace m40, fallo m45 y m13 aeropuerto por dia si alguna falla.",0.8764665,0.6666666666666666
"Hesta bien para ayudar a otros de la comunidad, entre todos lograremos Acer las cosas mejor.","Hesta bien para ayuda a de la mejor. entre todos bien lograremos Acer las cosas comunidad,",0.96895343,0.7
"Coslada","coslada",1.0,1.0
"Yo bibo alli. .…","Yo bibo alli. .…",1.0000001,1.0
"es un sitio muy cómodo buen ambiente y se come escelente","un puesto sustancialmente escelente buen ambiente y util se come útil",0.7743194,0.36363636363636365
"Estación de la línea 1 y 4...","de la 4..." 1 y cable estacion",0.77779174,0.6
"Allí siempre encontrarás lo q byscas","Allí q encontrarás alli lo incesantemente",0.84221935,0.5
"Zona tranquila y residencial.","área y tranquila residencial.",0.83649576,0.5
"Buenos Buenos tardes tardes de acuerdo con la reunión","Buenos Buenos tardes tardes de acuerdo reunión con la",0.99012727,1.0
"Una plaza maravillosa, llena de vida las 24 horas del día y rodeada de edificios impresionantes","Una 24 maravillosa, llena plaza de vida las plaza horas del día y rodeada de impresionantes",0.96929646,0.9090909090909091
"Callao es una de las zonas de Madrid más concurridas, como no lo va ser si es una maravilla caminar por sus calles desde la plaza del Sol subiendo por la calle del Carmen o Preciados, te brinda su alegria, su sabor, su calor.... Callao te regala sus sonrisas, sus cafes y sus bebidas.... Ahora en Navidad disfrutar de sus luces y su gente.... Pues el invierno y verano, en Madrid sólo son buenos, desde la cuna a Madrid y desde Madrid al cielo. Luis Quiñones de Benavente – Baile del invierno y del verano","número una de las buenos, de brinda más concurridas, como admirabilidad calor lo va organismo si es una va caminar por sus desde la solitario es Sol subiendo por la calle del ser o Preciados, te su alegria, su sabor, su madrid calor.... Callao te regala sus sonrisas, sus cafes y sus bebidas.... en atomico Navidad disfrutar de Carmen sus luces y su gente.... Pues el del y verano, en Madrid Callao desde la plaza cuna a Madrid y desde Madrid zonas atómico 13 cielo. Luis Quiñones de sólo – Baile del invierno y del verano",0.91153836,0.74
"Una plaza que le han dejado totalmente inhabitable,, sin árboles llena de granito y cemento","Una que le han espeso totalmente llena inhabitable,, sin cemento llena de granito y árboles",0.8460897,0.7
"Bonita plaza con mucha afluencia de gente y con varias tiendas en los alrededores, está bien Sobre todo para ir de paseo e ir de compras","Bonita ir con tiendas de personas y con varias mucha en los alrededores, está bien Sobre todo para de ir vuelta e regreso ir de compras",0.8058575,0.5333333333333333
"Zona clímax de madrid, me encanta. Muchas luces de neón y en toda la gran  vía. Lugar único para visitar. Recomendable 100%","Zona clímax de via madrid, me encanta. Muchas luces de único y en toda la importante vía. Lugar el para visitar. via 100%",0.8987415,0.7333333333333333
"En esta época recomiendo que vayan a cortilandya y sus horas de espectáculo es bonito los animatronicos que pusieron y todas las luces de madrid esta bonito pero recuerden que la renfe cierran a partir de las 18 a 21 suelen hacerlo","En esta momento recomiendo que vayan a cortilandya y sus luces de espectáculo precioso los animatronicos que pusieron y todas las renfe de es madrid esta bonito vayan pero es que la renfe cierran a romper de las 18 a 21 hacerlo",0.9145236,0.6521739130434783
"Plaza céntrica que es estas fechas no deja de tener público a diario y a todas horas","Plaza céntrica que es estas fechas no deja de al traer público mundo a diario y a todas",0.9486794,0.6153846153846154
"Un buen sitio para dar un paseo y hacer compras","Un buen sitio para un regreso hacer y vuelta compras",0.8345822,0.5
"Una frecuentada plaza en medio de la calle Gran Via donde siempre ocurre algo y los edifícios tienen grandes pantallas de publicidad.. apenas tiene arboles por lo que es una zona de tránsito incomoda en verano y asfixiante, pero tienes todas las tiendas que puedas desear, ropa, tecnologia, muebles... comida, si vas a consumir es tu sitio en Madrid.","Una frecuentada muebles plaza en de la es donde publicidad algo y los edifícios tienen arboles pantallas de publicidad.. escasamente asfixiante, desear, por lo que es una tienes zona de deceso incomoda en verano y tiene pero ocurre tienes todas las tiendas que puedas grandes ropa, tecnologia, comida, si vas a pantallas agotar es tu posición en Madrid.",0.84632033,0.6578947368421053
"Muchos sitios que visitar,buenos almacenes,ambiente agradable","Muchos que almacenes,ambiente visitar,buenos almacenesambiente agradable",0.9346587,0.75
"Icónica plaza de Callao. En el centro de los puntos clave de visita o compras. A partir de aquí tenemos a mano las zonas más emblemáticas de Madrid. Clásico punto de quedada. Y por supuesto el famoso edificio Schweppes luciendo junto a Gran Vía dirección plaza de España.","célebre España." de Callao. En el emblemáticas de los teclado de visita o grande compras. A romper de aquí plaza a revestimiento las zonas centro de Madrid. Clásico tanto de punto Y por supuesto el "Icónica Schweppes luciendo junto a importante Vía plaza de tenemos tenemos centro",0.86938924,0.5428571428571428
"Sitio de visita obligada en Madrid.","puesto de visita "Sitio en Madrid."",0.8511263,0.6
"Un buen sitio para desallunar y ver el Madrid más castizo que hai donde lo hayga.jjjjjj.vuva Madrid esa calle es expectacular la calle el Carmen calle ,preciados y montera están al lado ...","Un buen sitio para desallunar y enterarse el más lado castizo que borde hai donde lo hayga.jjjjjj.vuva esa calle la es calle el Carmen calle ,preciados y montera numero están número atómico 13 Madrid ...",0.9018874,0.6363636363636364
"Una plaza muy bonita para pasear y hacer fotos en cualquier momento del día","Una plaza muy bonita para pasear y sustancialmente hacer fotos en cualquier tiempo del",0.9252496,0.6666666666666666
"Cines y centros comerciales. Muy cerca de Gran Vía y Sol","Cines y centros comerciales. sustancialmente camino de centros cerca y Sol",0.8499967,0.5
"Plaza ubicaba en plena calle Gran Vía, junto a Estación de Metro del mismo nombre. Reconocida y turística Plaza, vecina a la Sala de Cines Callao, compartiendo espacios junto a Cafeterías, Restaurantes, Tiendas de Moda y Tecnología, además de panoramas culturales y tiendas de servicios.","Plaza Callao, en plena Vía, Tecnología, a Estación de tiendas del mismo Reconocida y turística causa junto vecino a la salón de Cines Restaurantes, compartiendo espacios junto a Cafeterías, junto ubicaba Tiendas de culturales y junto en cualquier caso de panoramas Moda y tiendas de servicios.",0.8612626,0.6470588235294118
"Una de las Plazas más céntricas y populares en ella coinciden varias calles muy interesantes Gran Vía,Preciados,del Carmen.Lugar de quedada con los amigos ,mucho bullicio,zona de tiendas, teatros, bares,cines etc.","Una de las amigos más y teatros, en ella calles varias calles considerablemente interesantes Gran Vía,Preciados,del coinciden populares de quedada con los Plazas ,mucho plazas bullicio,zona de populares bares,cines etc.",0.8916379,0.7368421052631579
"Una plaza muy bonita y grande para pasear.","Una sustancialmente plaza bonita plaza y amplio para",0.8138151,0.2857142857142857
"Uno de los lugares más emblemáticos de Madrid, recomiendo ver las espectaculares luces de neón, especialmente por la noche.","lugares de los lugares más emblemáticos de Madrid, recomiendo "Uno las luces de neón, especialmente por la noche."",0.95990753,0.8
"El lugar más de moda en Madrid. Muchas tiendas y restaurantes.","El lugar tiendas de más en Madrid. Muchas tiendas y restaurantes.",0.951643,0.8
"Manifestación para apoyar a Palestina …","Manifestación manifestacion para apoyar a …",0.7507093,0.6666666666666666
"Fantástica plaza donde se encuentra el mejor cine de Madrid","Fantástica plaza donde se encuentra el Madrid cine de mejor",0.99531984,1.0
"Plaza muy bonita con pantallas gigantes, salida de metro y bonitos bares.","Plaza sustancialmente bonita con pantallas gigantes, partida de tren y considerablemente bonitos bares.",0.8712238,0.46153846153846156
"Sí. Me encantan las estaciones de Metro. Me encanta revisarlos. Siempre hay mucho que decir sobre ellos.","Sí. Me tren subterráneo estaciones las de Metro. Me encanta revisarlos. Siempre hay mucho que comunicar sobre ellos.",0.92418414,0.5833333333333334
"Lugar animado con discotecas y tiendas en el centro histórico de Madrid.","vivo con discotecas y tiendas en el centro Lugar de tiendas Madrid.",0.8471544,0.625
"Un buen lugar para empezar en Madrid.","Un buen comenzar buen para en Madrid.",0.83246875,0.4
"De fiesta. Música.","De musica fiesta.",0.9872011,1.0
"excy","excy",1.0000001,1.0
"Buena comida","alimento Buena",0.71799195,0.3333333333333333
"He ido y no hay un campamento. Una estrella por el servicio.","He ido y campamento. hay un Una estrella he por el servicio.",0.98420525,0.8571428571428571
"siempre son agradables los espacios grandes bien aprovechados. cuenta con entornos muy lúdicos y agradables gracias a las donaciones del canal de Isabel II. que a sabido recuperar espacios para disfrute de niños, mayores y todo el público que quiera disfrutar libremente de ellos.","siempre recuperar ellos. agradables los espacios grandes aprovechados donaciones ludicos aprovechados. con entornos niños, y agradables gracias a las bien del canal de de lúdicos II. que a conocido agradables publico espacios para goce de muy y el público que quiera gozar libremente de son",0.90745926,0.6666666666666666
"Me agrada deleitarme con grandes sabores delicia y diferentes estilo de vida me encanta cada sitio diferente que conozco de cultura","Me agrada con grandes conozco delicia delicia y diferentes estilete de cada me encanta puesto distinto vida que sabores de cultura",0.9447308,0.5882352941176471
"Mucha mucha agua!!","agua!!" "Mucha mucha",0.95145005,1.0
"Gran teatro, excelente infraestructura y nivel de actuaciones.","actuaciones teatro, excepcional infraestructura y nivel de "Gran",0.8982577,0.7142857142857143
"Canillas es una estación del servicio de metro de Madrid línea 4 en el barrio Hortaleza en Madrid España","es una estación del servicio de tren cable de Hortaleza subterráneo 4 en el servicio barrio Madrid en Madrid cable",0.7421976,0.5333333333333333
"Solo paso cuando voy a trabajar, es bonito y los buses pasan rápido.","Solo cuando voy a trabajar, es encantador y los buses rápido. hermoso pasan",0.92233676,0.6363636363636364
"Dos accesos/salidas a ambos lados de la Calle Alcalá, el lado de los números impares nos deja en el intercambiador descubierto de autobuses. Esta estación fue cabecera de la línea 5 hasta 2006.","Dos a ambos lados de la lados 5 Alcalá, el borde de los números Calle nos en el intercambiador descubierto linea de autobuses. Esta estación accesos/salidas numeros de la línea impares hasta 2006.",0.94884485,0.75
"Un buen barrio para vivir, no tiene mucho verde pero es pequeño y tranquilo",""Un buen barrio para vivir, no tiene mucho verde pero tranquilo" y es calmado",0.92254734,0.8181818181818182
"Muy buen intercambiador de autobuses","considerablemente buen autobuses de intercambiador",0.8964465,0.6
"Barrio subestimado. Muchos parques tienen buena comida barata. La vida es buena aquí.","Barrio subestimado. Muchos parques buena tienen buena sustento barata. La es buena aquí.",0.9582062,0.7272727272727273
"Es un buen lugar tambien la comida de Carabanchel es muy rica","Es un buen rica tambien la nutrimento de lugar es muy rica",0.8202301,0.6666666666666666
"Carabanchel mi barrio, me encanta",""Carabanchel mi barrio, me encanta"",0.98652375,1.0
"Buena conexión y buen barrio","enlace y Buena buen barrio",0.8820337,0.6
"Barrio tranquilo",""Barrio calmado",0.7942124,0.3333333333333333
"La prolongación de la Línea 11 hasta Carabanchel sitúa su estación más representativa en el centro de Carabanchel Alto. La estación toma, por tanto, el nombre del barrio para su denominación. La iniciativa para la colocación de una idea ornamental fue, en este caso, de los vecinos que, a través de su asociación, quisieron hacer un homenaje “A TODOS AQUELLOS VECINOS QUE HICIERON POSIBLE UN BARRIO MEJOR”. La estación de Metro, que además cuenta con un bibliometro, es una mejora realmente significativa para el barrio, por lo que no han querido perder la oportunidad de dejar constancia de ello. Es una estación desarrollada en tres niveles bajo tierra, por lo que podemos considerarla “profunda”. La idea ornamental se ha colocado en el primer nivel subterráneo, nada más bajar las escaleras del acceso a la estación. Se trata de un relieve mural, realizado en acero. Su autor es Moisés Ruano, quien explica el significado de su creación escultórica supone la escultura una metáfora, simboliza el trabajo de los vecinos de Carabanchel. Las vigas unidas son las manos solidarias que realmente, como reza en el frente, hicieron posible un barrio mejor.","La de frente la podemos hasta sitúa su MEJOR”. más en el Carabanchel de La HICIERON por tanto, el unidas son para su denominación. La iniciativa para la de una inspiración acero. en este es caso, de los vecinos que, es a representativa de su han Alto. talla hacer un cortesía “A TODOS relieve AQUELLOS VECINOS QUE toma, explica UN situación fue, La estación de Metro, que además Carabanchel cuenta con un considerarla es una realmente significativa para el barrio, por vecinos lo que no han amado perder la Ruano, de dejar ahínco de ello. Es una estación desarrollada en tres niveles bajo carabanchel tierra, por lo que 11 bibliometro, “profunda”. situacion La idea original ornamental se estación. colocado en profunda el primer entrada subterráneo, nada más empeorar las escaleras del estacion entrada a la ha Se tratar de un relieve mural, nombre realizado en ornamental fue Su autor es Moisés quien explica el de su creación escultórica supone la quisieron es una metáfora, simboliza el trabajo de los vecinos de Carabanchel. Las vigas estación barrio las manos solidarias que realmente, como en el hicieron potencial un barrio mejor.",0.87694097,0.6842105263157895
"Carabanchel alto es una estación de la línea 11en . Madrid","Carabanchel es una linea estación de la línea 11en . elegante",0.8522651,0.625
"Un buen barrio","Un buen buen",0.64411247,0.5
"La estación de Carpetana se ha convertido en el mayor yacimiento de restos paleontológicos de la historia del suburbano, ya que desde el inicio de las obras de mejora de la estación, los especialistas encontraron más de 5.000 restos de animales con una antigüedad superior a los 14 millones de años. La cordillera Carpetana (antigua denominación del Sistema Central) da nombre a la calle Vía Carpetana, donde se ubica la estación. En otro tiempo se llamó Avenida de las Ánimas. La estación de Carpetana se encuentra entre los distritos de Latina y Carabanchel y tiene salida a la calle Vía Carpetana. Carpetana, que se abrió al público el 1 de junio de 1983, es una estación de la línea 6 donde, en el año 2008, durante las excavaciones realizadas para la construcción de 6 ascensores y cuartos técnicos en la estación, aparecieron restos fósiles del Mioceno Medio, pertenecientes a gran variedad de géneros como Anchitherium, Amphicyon o Cheirogaster.  En enero de 2008, tras finalizar las obras de remodelación de la estación, se  colocaron también  algunas réplicas de algunos de los fósiles convirtiendo a la estación en un museo integrado en diversos espacios, de modo que los usuarios del suburbano pueden encontrar a su paso paneles explicativos y vitrinas con réplicas de la flora y fauna  que habitaban la zona.","La de transmisión se convertido en el mayor yacimiento de cadáver paleontológicos de la historia millones suburbano, zona. planta que desde el inicio de las Mioceno de mejora de la convirtiendo especialistas los más de 5.000 cuerpo de animales con una antigüedad superior a los 14 de años. animas La Carpetana tiene del encontrar ascensores Amphicyon nombre a la calle estilo de vida Carpetana, donde se trayectoria la En otro se llamó bulevar de las Ánimas. La estación de Carpetana se encuentra entre los distritos de Latina y fosiles y (antigua partida cheirogaster a la calle ubica Carpetana. Carpetana, que se abrió público el 1 de junio de es una estación de la línea de Carpetana 6 donde, en el realizadas 2008, calle durante las excavaciones año para la tecnicos de del espacios 6 ascensores y además técnicos número atómico al en la estación, aparecieron fósiles del Medio, pertenecientes a gran variedad de como Anchitherium, Central) aparecieron o Cheirogaster. En paso enero de 2008, tras estacion finalizar las obras remodelación completa de unidad de la estación, se colocaron cuartos algunas cuartos obras réplicas de algunos de los fósiles del a la estación en un museo integrado en diversos de camino que los habitaban del 1983, pueden unidad replicas a su paso y vitrinas con réplicas de la tiempo y criatura que usuarios la ya",0.92875755,0.6875
"Una zona sin nada especial, de un barrio obrero de Madrid.","Una área sin nada barrio de un barrio obrero de Madrid.",0.88066256,0.5
"Cerca de los sueños no vividos","Cerca de los sueños suenos vividos",0.94771945,0.75
"Fue Felipe II quien decidió crear un corredor que unía el palacio con el cazadero de “El Pardo”. A mediados de 1500 adquiere la Casa de Campo de los Vargas sobre la que se construye un palacete cuyos restos pueden observarse a la entrada del Puente del Rey. en torno a esta finca se irán agregando otros campos comprados a los colindantes.","comprados Felipe II quien decidió cuerpo un hacer corredor que unía entrada el palacio con el agregando cazadero de “El Pardo”. A mediados de 1500 la Casa de Campo de los Vargas sobre la que se un palacete cuyos restos pueden a la campos del observarse del Rey. en colindantes torno cazadero a esta se irán agregando otros campos Fue a los",0.9673887,0.8
"Conseguir cita es casi imposible pero la espera para realizar los trámites es rápido","Conseguir cita es casi pero ejecutar la espera para espera los trámites es rápido",0.9256656,0.7
"Excelente tienda","Excelente extraordinario",0.6453456,0.3333333333333333
"Me encanta pasear por chueca y tomarme unas cañas y hacer terraceo. Es un lugar especial porque tiene un ambiente cálido a pesar de estar en la gran ciudad y de ser muy visitado","Me lugar pasear por chueca y tomarme unas cañas y terraceo. Es un encanta porque excepcional hacer tiene un ambiente cálido a sustancialmente de haber en la gran urbe y de ser vivo pesar visitado",0.95663536,0.64
"El barrio. Me parecio interesante , y lo que más me llamo la atención  es  los colores  ardientes con lo que se encuentra pintada las pasillos de la estacion de  metro Chueca. Son los  colores de la bandera  que representa a la comunidad  Gay.","El barrio. Me parecio , y lo que chueca más me llamo la cuidado es los colores con lo cuerpo que se Chueca. pintada las de la estacion chueca de tren subterráneo representa canción los colores de la bandera que representa a pasillos la encuentra",0.79465747,0.5
"Increíble, trato exquisito y vegano. Para los intolerantes es un auténtico placer","es trato exquisito y vegano. Para los disfrute intolerantes Increíble, un acertado",0.8486523,0.6
"Fuimos a Chueca para comer en varios restaurantes, de la bodega a los sitios de moda. Hubo para todos los gustos. No tuvimos malas sorpresas. Fuimos también en un pequeño cafe con una terasa agradable, con postres deliciosos.","deliciosos." "Fuimos a para comer en varios de la bodega a los sitios de moda. Hubo para todos los gustos. No tuvimos malas sorpresas. Fuimos terasa en un cafe con una fuimos además fuimos con postres terasa",0.8752203,0.7142857142857143
"Barrio que dió un gran cambio hace un par de décadas y actualmente centro de comercio y vida nocturna","centro que dió un grande resultado inesperado hace un comercio de y actualmente centro de vida y par dio nocturna",0.7631943,0.5333333333333333
"Muy buen barrio, y más si eres del colectivo LGTB. Lo que pasa que para vivir es carísimo!!!!!! Deberían bajar los precios!!","Muy buen carisimo barrio, y más si eres colectivo LGTB. Lo que pasa que para existir carísimo!!!!!! empeorar precios!! Deberían los es",0.9310804,0.6875
"Chueca es genial","es "Chueca extraordinario",0.6968507,0.5
"Un buen lugar para compartir","Un compartir lugar para compartir",0.8661167,0.6666666666666666
"Excelente Los pastelitos andinos","pastelitos Excelente Los pastelitos",0.94061834,0.6666666666666666
"Barrio castizo, excelente ambiente.","extraordinario "Barrio excelente ambiente."",0.86000437,0.6
"Barrio muy auténtico","barrio "Barrio muy",0.86009336,0.6666666666666666
"Chueca es genial, chueca es genial XD.","Chueca chueca genial, xd es extraordinario XD.",0.89461267,0.8
"Solo he pasado","solitario he pasado"",0.7201301,0.5
"Tolerancia","tolerancia",1.0000001,1.0
