OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"Una zona sin nada especial, de un barrio obrero de Madrid.",""Un área común y corriente, situada en un distrito industrial de Madrid."",0.64547884,0.09090909090909091
"Cerca de los sueños no vividos",""Alrededor de aquellos anhelos no realizados."",0.50809383,0.14285714285714285
"Fue Felipe II quien decidió crear un corredor que unía el palacio con el cazadero de “El Pardo”. A mediados de 1500 adquiere la Casa de Campo de los Vargas sobre la que se construye un palacete cuyos restos pueden observarse a la entrada del Puente del Rey. en torno a esta finca se irán agregando otros campos comprados a los colindantes.","Felipe II tomó la decisión de establecer un pasaje que comunicaba el palacio con el área de caza de "El Pardo". A mediados de 1500, adquirió la Casa de Campo de los Vargas, donde se edificó un pequeño palacio cuyos vestigios son visibles a la entrada del Puente del Rey. Alrededor de esta propiedad se irán incorporando adicionales terrenos adquiridos a los propietarios vecinos.",0.9324222,0.25925925925925924
"Conseguir cita es casi imposible pero la espera para realizar los trámites es rápido","Obtener una cita es prácticamente inviable, aunque el tiempo de espera para llevar a cabo los trámites es breve.",0.76426595,0.25
"Excelente tienda",""Tienda magnífica."",0.65651244,0.3333333333333333
"Me encanta pasear por chueca y tomarme unas cañas y hacer terraceo. Es un lugar especial porque tiene un ambiente cálido a pesar de estar en la gran ciudad y de ser muy visitado","Disfruto caminar por Chueca, degustar unas cervezas y disfrutar de las terrazas. Este lugar es único, ya que ofrece un ambiente acogedor, a pesar de ser una gran metrópoli y recibir numerosas visitas.",0.78430754,0.20588235294117646
"El barrio. Me parecio interesante , y lo que más me llamo la atención  es  los colores  ardientes con lo que se encuentra pintada las pasillos de la estacion de  metro Chueca. Son los  colores de la bandera  que representa a la comunidad  Gay.","El vecindario me pareció fascinante y lo que más captó mi atención fueron los intensos colores que adornan los pasillos de la estación de metro Chueca, que representan la bandera de la comunidad LGBTQ+.",0.8671553,0.3333333333333333
"Increíble, trato exquisito y vegano. Para los intolerantes es un auténtico placer",""Asombroso, servicio excepcional y completamente vegano. Para quienes tienen intolerancias, es un verdadero deleite."",0.70506287,0.125
"Fuimos a Chueca para comer en varios restaurantes, de la bodega a los sitios de moda. Hubo para todos los gustos. No tuvimos malas sorpresas. Fuimos también en un pequeño cafe con una terasa agradable, con postres deliciosos.","Visitamos Chueca para disfrutar de una variedad de restaurantes, desde bodegas hasta locales de tendencia, con opciones para todos los paladares. No nos encontramos con sorpresas desagradables. También pasamos por un acogedor café con una terraza agradable que ofrecía exqusitos postres.",0.7696316,0.22857142857142856
"Barrio que dió un gran cambio hace un par de décadas y actualmente centro de comercio y vida nocturna",""Vecindario que experimentó una notable transformación hace algunas décadas y que hoy en día se ha convertido en un hub de comercio y vida nocturna."",0.5585533,0.23809523809523808
"Muy buen barrio, y más si eres del colectivo LGTB. Lo que pasa que para vivir es carísimo!!!!!! Deberían bajar los precios!!",""Es un excelente vecindario, especialmente si perteneces a la comunidad LGTB; sin embargo, el costo de vida es exorbitante. ¡Deberían reducir los precios!"",0.6553666,0.16666666666666666
"Chueca es genial",""Chueca es estupendo."",0.70324826,0.5
"Un buen lugar para compartir",""Un excelente espacio para interactuar."",0.37288818,0.0
"Excelente Los pastelitos andinos",""Magníficos los empanaditos de la región andina."",0.5954187,0.0
"Barrio castizo, excelente ambiente.",""Zona tradicional, ambiente magnífico."",0.66821146,0.14285714285714285
"Barrio muy auténtico",""Vecindario sumamente genuino."",0.41083375,0.0
"Chueca es genial, chueca es genial XD.","Chueca es asombroso, Chueca es increíble XD.",0.79778624,0.5
"Solo he pasado",""Únicamente he estado."",0.61784166,0.2
"Tolerancia",""Capacidad de aceptar o endurecer la discrepancia"",0.2458342,0.0
"Me encanta esta zona, la Gran Vía está tan cerca que puedes caminar, sin necesidad de tomar taxis ni metro.","Esta área me fascina, la Gran Vía se encuentra tan próxima que es posible ir a pie, sin requerir taxis ni el transporte público.",0.7383776,0.17391304347826086
"Justo al salir de la estación de metro directamente a una preciosa plaza. Precioso lugar para unas tapas y una copa.","Al emerger de la estación de metro, se accede de inmediato a una hermosa plaza, ideal para degustar unas tapas y tomar una copa.",0.85652924,0.3157894736842105
"Arcoiris de libertad",""Espectro de emancipación."",0.30986878,0.0
"Ciudad de la imagen es una estación del metro ligero 3 en el centro comercial en un arroyo en Madrid España","La estación "Ciudad de la Imagen" corresponde a la línea 3 del metro ligero, ubicada en un centro comercial a lo largo de un arroyo en Madrid, España.",0.89990175,0.7058823529411765
"Tendrían que mejorar los horarios así no tendría que ir a buscar a mi parienta",""Deberían optimizar los horarios para que no tenga que salir a recoger a mi pareja."",0.5882995,0.13333333333333333
"Un paraiso recomiendo visitar y dar un Paseo. Y conocer sus gentes. Y negocios",""Un lugar idílico que sugiero explorar y recorrer, además de interactuar con su gente y descubrir sus comercios."",0.59727114,0.0
"Tranquilo buenas tiendas,buena comida ideal para venir en familia",""Un ambiente agradable, excelentes comercios y deliciosa gastronomía, perfecto para disfrutar en compañía de la familia."",0.53506184,0.0625
"Me encanta este barrio suele ser tranquilo. Hay todos los servicios. Es un buen barrio para vivir","Este vecindario me fascina por su habitual calma; cuenta con todos los servicios necesarios y es un excelente lugar para residir.",0.6398432,0.10526315789473684
"Lugar muy tranquilo para vivir....","Es un sitio sumamente sereno para residir.",0.4308052,0.0
"Muy bien  tiene muchos parqués",""Un lugar excelente, cuenta con numerosos parques."",0.5197872,0.125
"Metro de la linea 5 de metro de Madrid. Sin mas. Barrio con mucha tienda y mucho movimiento",""Estación de la línea 5 del metro de Madrid. Nada más. Zona con abundantes comercios y gran actividad."",0.81778437,0.25
"Caminando por mi barrio y me encuentro el oso del madroño  un guapísima réplica…","Mientras paseo por mi vecindario, descubro una impresionante réplica del oso del madroño...",0.82351613,0.3333333333333333
"La línea 113 es muy deficiente  tiene muchos viajeros funciona fatal temo el verano no funciona el aire acondicionado casi nunca  la espera de un bus a otro es infernal más de 20 minutos , vamos como obejas en redil  y asados es insoportable viajar en esta linea","La línea 113 es sumamente ineficiente, tiene numerosos pasajeros y su funcionamiento es pésimo; me preocupa que en verano el aire acondicionado casi nunca opere, la espera entre autobuses es interminable, superando los 20 minutos, y viajar en esta línea se vuelve insoportable, como si fuéramos ovejas en un corral.",0.8537744,0.32558139534883723
"Una excelente universidad",""Una universidad destacada."",0.79203975,0.3333333333333333
"No se admiten animales en la Línea 1 de metro.",""En la Línea 1 del metro no se permiten mascotas."",0.7830603,0.4444444444444444
"Maratón hoy",""Hoy se lleva a cabo la maratón."",0.6872111,0.5
"Línea 1",""Frase 1"",0.37116456,0.3333333333333333
"Me gustó la estación en particular el avión aunque creo que requiere pintura, más limpieza e iluminación... Para resaltar...",""La terminal me agradó, especialmente el avión, aunque pienso que necesita una mano de pintura, más limpieza y mejor iluminación... para destacar..."",0.7301748,0.2222222222222222
"Curioso, no lo he visto en otras estaciones",""Es extraño, no lo he encontrado en ninguna otra terminal."",0.60610056,0.18181818181818182
"En estos lugares hay de todo  para decidir y comprar alguna bebida  lo bueno que es barato en estos 8 lujares jejeje",""En estos sitios se encuentra una gran variedad para elegir y adquirir alguna bebida, lo mejor es que son económicas en estos 8 lugares jejeje."",0.69764054,0.23809523809523808
"En plena calle comercial con un modelo de jet como decoración...",""En el corazón de una vía de compras, adorna un modelo de avión a reacción..."",0.53765494,0.08333333333333333
"UNA ESTACION DE METRO PARA IR A VER UNA BONITA PLAZA",""UNA PARADA DE TREN SUBTERRÁNEO PARA VISITAR UNA HERMOSA PLAZA"",0.599972,0.09090909090909091
"Visitando Madrid con 18 grados. Plaza de Colón.",""Explorando Madrid con una temperatura de 18 grados. Plaza de Colón."",0.8167306,0.625
"Colón es una estación del servicio de metro de Madrid línea 4 en la plaza de Colón","La estación de metro de Madrid llamada Colón pertenece a la línea 4 y se localiza en la plaza de Colón.",0.9153694,0.5384615384615384
"Deberían de poner más zonas de aparcamiento en vez de estar multando, me gustaría saber¿cuántas multas se ponen al día? Es una pena que te pongan una multa de 90 € por ir a trabajar BRAVOOOOOO",""Sería mejor crear más espacios de estacionamiento en lugar de imponer multas; me pregunto ¿cuántas infracciones se sancionan al día? Es lamentable recibir una penalización de 90 € solo por ir a trabajar, ¡BRAVOOOOOO!"",0.6807698,0.2222222222222222
"En cuanto a buses, fuera de horas punta hay fluidez y no se encuentran atascos. Sin embargo en horas punta, hay que esperar dentro del bus unos 15 minutos y con la estación prácticamente al lado. Sin embargo lo más molesto es a partir de la 01:35. Si vives en las afueras de Madrid, hay que esperar hasta las 03:30 de la mañana para que llegue un único buho, que es el N905, que lleva a Boadilla. Es la única línea de bus que pasa por esa parada a esa hora. Luego pasa otro a las 05:30, también a Boadilla. Son inumerables las veces que he perdido el último Metro Ligero para subir arriba y esperar el bus. Tampoco pasan nocturnos azules (EMT) por ahí. Destacando lo bueno, la carretera es limpia y bien señalizada, a mi entender. Las líneas de ML y 10 de Metro de Madrid funcionan correctamente y no tengo ninguna queja. Básicamente se podría mejorar añadiendo un par de 'buhos' para las personas que no vivimos en el Centro, o muy cerca del centro.","Respecto a los autobuses, durante períodos que no son de gran afluencia se circula con soltura y no hay congestión. No obstante, en horas pico, se requiere esperar alrededor de 15 minutos dentro del autobús, a pesar de que la estación se encuentra casi al lado. Lo más frustrante ocurre a partir de la 01:35; si resides en las afueras de Madrid, deberás aguardar hasta las 03:30 de la madrugada para que llegue el único buho, el N905, que se dirige a Boadilla, siendo esta la única línea que se detiene allí a esa hora. Luego, hay otro servicio a las 05:30, también con destino a Boadilla. He perdido infinidad de veces el último Metro Ligero para luego esperar el autobús. Además, no hay servicios nocturnos azules (EMT) en esa área. En el lado positivo, la carretera se mantiene limpia y bien señalizada, en mi opinión. Las líneas de ML y 10 del Metro de Madrid funcionan adecuadamente y no tengo queja al respecto. En esencia, sería beneficioso añadir un par de 'buhos' para aquellos que no residimos en el centro o muy cerca del mismo.",0.8391987,0.4140625
"Buen parking disuasorio, pero se llena muy rápido, el Ayto debería plantearse su ampliación.","Un buen aparcamiento disuasorio, aunque se ocupa con rapidez, debería ser considerado para su expansión por parte del Ayuntamiento.",0.64685255,0.15789473684210525
"Por favor me podrías decir si sobre las 8.30 de la mañana se puede aparcar con facilidad??? Gracias un saludo","¿Me podrías indicar si es sencillo encontrar aparcamiento alrededor de las 8:30 de la mañana? Te agradezco mucho, un saludo.",0.81131244,0.2222222222222222
"El parking siempre está repleto",""El aparcamiento suele estar lleno en todo momento."",0.5278286,0.0
"…","Por favor, proporciona el texto que deseas que parafrasee.",0.28787512,0.0
"Ocho",""Octavo número en la secuencia numérica."",0.32795477,0.0
"Una plaza muy concurrida. A veces caótica,pero está bien",""Un espacio público con gran afluencia de personas; en ocasiones desordenado, aunque resulta agradable."",0.50319344,0.0
"Coger un bus para visitar El Risco de Las Cuevas en Perales de Tajuña","Tomar un autobús para recorrer El Risco de Las Cuevas en Perales de Tajuña.",0.8319589,0.4
"Una plaza con mucha congregación de gente y de tráfico,siempre con atascos.",""Una plaza frecuentada por una gran cantidad de personas y vehículos, que está siempre sujeta a congestiones."",0.67084,0.07142857142857142
"Falta de cobertura para atender a usuarios de autobuses interurbanos como 312 o 326.",""No hay suficiente cobertura para brindar atención a los usuarios de los autobuses interurbanos, como los de las rutas 312 o 326."",0.85385966,0.42857142857142855
"Una plaza como otra cualquiera....",""Un espacio abierto similar a cualquier otro..."",0.56117594,0.0
"Una plaza sin mas",""Un espacio abierto ordinario."",0.34510398,0.0
"Buen sitio para pasear y esperar el bus y tomar algo",""Excelente lugar para caminar, aguardar el autobús y disfrutar de una bebida."",0.58204365,0.0
"Es más coto llegar, yendo desde Atocha asta cercanías de vallecas y luego coger la línea 1",""Es más sencillo llegar si se viaja desde Atocha hasta las proximidades de Vallecas y después se toma la línea 1."",0.8110556,0.35294117647058826
"nombre de señor mayor",""designación de un caballero anciano"",0.27737635,0.0
"Buena zona",""Excelente área"",0.40778157,0.0
"Porque pasan el Tren de Cercanías y la línea de Metro 7",""Debido a que circulan el Tren de Cercanías y la línea 7 del Metro."",0.90138555,0.5555555555555556
"Estación que lleva al Auditorio Nacional. En la imagen se ve el andén de la línea 9 (morada) de metro.",""La parada que conduce al Auditorio Nacional. En la fotografía se observa el andén de la línea 9 (púrpura) del metro."",0.86502594,0.3888888888888889
"Una estación intermodal, con acceso a varias líneas, yo la uso sobre todo para acceso a la línea 2, y para saltarme las obras se la estación de avenida de america. Hay muchos locales justo al salir, como restaurantes, etc. Y las típicas máquinas automáticas en el vestíbulo, para billetes y qrecarga se abonos, pagando tanto en metálico como con tarjeta","Utilizo una terminal intermodal con acceso a diversas líneas, principalmente para acceder a la línea 2 y evitar las obras en la estación de Avenida de América; justo al salir hay numerosos establecimientos, como restaurantes, y en el vestíbulo se encuentran las clásicas máquinas automáticas para la compra de billetes y la recarga de abonos, aceptando tanto efectivo como tarjetas.",0.8345386,0.4444444444444444
"Zona emblemática de Madrid.",""Área icónica de la capital española."",0.42460454,0.0
"Uno de los barrios más antiguos de Madrid. Linda con 4 calles de toda la vida: Bravo Murillo, Santa Engracia, Raimundo Fernández Villaverde y Reina Victoria. Bien comunicado por metro y autobús. Mercado Maravillas para visitar.","Uno de los distritos más antiguos de Madrid, colinda con cuatro calles históricas: Bravo Murillo, Santa Engracia, Raimundo Fernández Villaverde y Reina Victoria, y presenta un excelente acceso mediante metro y autobús, además de contar con el Mercado de Maravillas para explorar.",0.87120545,0.47058823529411764
"En tres días han avanzado mucho,un mural q abarca desde 1929 hasta hoy ,con épocas dibujadas en azulejos azulejos.",""En un lapso de tres días, han realizado un notable progreso en un mural que representa desde 1929 hasta la actualidad, ilustrando diversas épocas a través de azulejos."",0.79220587,0.3181818181818182
"Una plaza muy comercial y con muchos lineas de autobuses y metro para llegar",""Un área comercial vibrante que cuenta con múltiples rutas de autobuses y metro para acceder."",0.7877573,0.23076923076923078
"Las etiquetas no están claras. Hay una fruta en las refrigeradas que pone ""fruta de la pasión"" pero no se sabe a que tipo de fruta se refiere. Y si preguntas al responsable de la fruta te contesta que no él lo sabe.",""Las etiquetas son ambiguas; hay una fruta en la sección refrigerada que dice 'fruta de la pasión', pero no se especifica a cuál fruta se refiere, y al indagar con el encargado de las frutas, te responde que él tampoco lo sabe."",0.8747014,0.2962962962962963
"Agradecer a la empresa ¿pública? Metro de Madrid, la publicación de noticias sin contrastar",""Expresar gratitud hacia la entidad ¿pública? Metro de Madrid por difundir información no verificada."",0.7974464,0.2
"Es una un sitio muy concurrido con muchas tiendas. Un punto de encuentro por ser muy conocido en Madrid",""Se trata de un lugar bastante visitado que alberga numerosas tiendas, fungiendo como un lugar de reunión debido a su gran notoriedad en Madrid."",0.6392218,0.09523809523809523
"Anastasios soi de grecia i no puedo encontrar mi familia en Grecia",""Soy Anastasios, oriundo de Grecia, y no logro localizar a mi familia en dicho país."",0.7610606,0.2857142857142857
"Estación de metro de la linea 2 con conexión con las lineas 1 y 6 de metro de Madrid.",""Parada de metro de la línea 2 que enlaza con las líneas 1 y 6 del metro de Madrid."",0.93526363,0.5833333333333334
"Cuatro vientos es una estación de tren y metro de Madrid líneas C5 y 10 en el aeropuerto de Cuatro vientos en Madrid España","La estación de tren y metro Cuatro Vientos, situada en el aeropuerto del mismo nombre en Madrid, España, sirve las líneas C5 y 10.",0.911009,0.6470588235294118
"Es un lugar muyyy bonito y está el estadio Santiago Bernabéu que es precioso y he impone su grandeza  y altitud vemos a visitarlo precioso",""Es un sitio sumamente hermoso, donde se encuentra el majestuoso estadio Santiago Bernabéu, que impresiona por su grandeza y altitud, y definitivamente vale la pena visitarlo."",0.84593415,0.30434782608695654
"Consulado de Honduras",""Representación diplomática de Honduras"",0.8038733,0.25
"Estación de la línea 10 de metro",""Parada de la línea 10 del metro."",0.895211,0.5
"Estación más cercana al Hotel Meliá Castilha, elegido para el Convivio Nacional 2017 del Grupo Desportivo Santander Totta.",""La terminal más próxima al Hotel Meliá Castilha, seleccionada para el Encuentro Nacional 2017 del Grupo Desportivo Santander Totta."",0.9137746,0.5789473684210527
"Poco",""Escaso"",0.36380643,0.0
"Es al entrar en la veterana estación de delicias cuando el tiempo cambia de textura, uno se ve trasladado a otras épocas en las que el tren era venerado, admirado por niños y mayores, momentos en que los familiares acudían al pie del anden a despedirse de los suyos.  Si permaneces en silencio, la estación parece susurrar esos momentos ya pasados y quizá olvidados. Si vas a Madrid, visita la estación de Delicias.","Al ingresar en la antigua estación de Delicias, se percibe un cambio en la naturaleza del tiempo, transportándote a épocas pasadas en las que el tren era objeto de reverencia y asombro tanto para jóvenes como para adultos, cuando los familiares acudían al andén para despedirse de sus seres queridos. Si guardas silencio, la estación parece murmurar esos instantes que ya han quedado atrás y tal vez en el olvido. Si viajas a Madrid, no olvides visitar la estación de Delicias.",0.8100181,0.24615384615384617
"delicias es una estacion del servicio metro de madrid al lado del paseo de las delicias , el museo del ferrocarril y la estacion de tren delicias en madrid","Delicias es una parada del metro de Madrid situada junto al Paseo de las Delicias, el Museo del Ferrocarril y la estación de tren Delicias en la capital española.",0.93221754,0.6111111111111112
"Estación de metro de líneas 4, 5 y 6.",""Estación del subterráneo de las líneas 4, 5 y 6."",0.81404907,0.625
"Parada de buses con poca frecuencia a las 20:45h de un sábado.Está enfrente Hospital Princesa",""En frente del Hospital Princesa hay una parada de autobuses que opera con escasa frecuencia a las 20:45 horas un sábado."",0.79426855,0.2222222222222222
"En google maps esta MAL el sentido!! Del metro numero 6, el anden 1 y 2 tienen direcciones contrarias en google maps!",""En Google Maps está ERRÓNEO el sentido!! Las plataformas 1 y 2 de la línea 6 del metro apuntan en direcciones opuestas en Google Maps!"",0.8934039,0.47368421052631576
"Es una zona de Madrid que tiene muchas tiendas y atenciones","Se trata de un área en Madrid que cuenta con numerosas tiendas y servicios.",0.7897384,0.18181818181818182
"Sistema de metro superior. Me llevó algún tiempo descubrir cómo funciona exactamente, ya que tienen una tarjeta especial para ""turistas"". Entonces la mejor manera de viajar es: Compra tarjeta anónima y recarga con autobús-metro 10 viajes. También puedes utilizar esta tarjeta para varias personas.","Sistema de metro elevado. Me tomó un tiempo entender su funcionamiento preciso, pues cuentan con una tarjeta exclusiva para "turistas". Por ende, la forma más conveniente de desplazarse es: adquirir una tarjeta anónima y cargarla con 10 viajes de autobús-metro. Además, esta tarjeta puede ser utilizada por varias personas.",0.9184812,0.23404255319148937
"Sitio precioso para eventos y muy bien gestionado por vilaplana catering...",""Un lugar encantador para celebraciones, excelentemente administrado por Vilaplana Catering..."",0.684566,0.15384615384615385
"Parada perfecta para ir a El Corte Inglés, si lo que quieres es ir a el bercial. Mejor otro medio de transporte",""Es un alto lugar de detención para dirigirse a El Corte Inglés, si tu objetivo es llegar a El Bercial. Sería preferible optar por otro medio de transporte."",0.7451151,0.3333333333333333
"Aquí vivo yo",""Este es el lugar donde resido."",0.29522347,0.0
"Excelente parque para disfrutar en familia...…",""Un magnífico parque para disfrutar en compañía de la familia..."",0.81670856,0.5
"Es un parque enorme con hierba y parterres bien cuidados pero, en estos momentos, tiene muchas zonas en mantenimiento. Entiendo que la inversión en jardinería es a veces un poco infructuosa.",""Este es un gran parque con césped y parterres bien mantenidos, aunque actualmente presenta numerosas áreas en proceso de rehabilitación. Comprendo que la inversión en el cuidado de jardines a veces puede resultar poco efectiva."",0.74531215,0.21875
"Es una pena que solo esté abierto el fin de semana. Un parque que merece visitarse si o si.","Lamentablemente, este lugar solo recibe visitantes durante el fin de semana, lo cual es desafortunado, ya que es un parque que realmente merece ser explorado sí o sí.",0.7675437,0.3333333333333333
"Hola, lo siento, no puedo ayudar porque el parque estaba cerrado.",""Hola, lamento informar que no puedo asistir porque el parque se encontraba cerrado."",0.82043827,0.4166666666666667
"El Carmen es una estación del servicio de metro de Madrid línea 5 en el distrito ciudad lineal en Madrid España","La estación de metro El Carmen pertenece a la línea 5 y se ubica en el distrito Ciudad Lineal de Madrid, España.",0.9530778,0.6666666666666666
"Parada de metro,comercio y pasas de bus la calle muy concurrida",""Estación de metro, tiendas y paradas de autobús en una vía bastante transitada."",0.7310092,0.0
"Barrio obrero muy tranquilo.","Un vecindario laboral bastante sereno.",0.4347304,0.0
"Es un bario muy bonito",""Es un lugar muy hermoso."",0.6422479,0.3333333333333333
"Habiendo sido uno d los primeros centros komerciales, + los kambios y reformas hetxos, aguanta d komo están las kosas.",""Siendo uno de los primeros centros comerciales y tras las modificaciones y adaptaciones realizadas, se mantiene en la situación actual."",0.6545959,0.09523809523809523
"La más cercana a Parquesur pero aún así, está retirada..",""Es la opción más próxima a Parquesur, aunque sigue estando a una cierta distancia."",0.57253253,0.08333333333333333
"Estacion de Metro y Cercanias en Getafe Madrid",""Terminal de metro y trenes de cercanías en Getafe, Madrid."",0.8858228,0.5714285714285714
"Hoy había dos personas amenazando físicamente a un hombre. He ido a avisar a la persona que estaba en el metro y me ha respondido como si la estuviese molestando u ofendiendo. Una lástima que gente así trabaje con la cantidad de gente con ganas que hay en paro",""Hoy dos individuos estaban agrediendo a un hombre. Fui a informar a la persona que se encontraba en el metro y ella reaccionó como si la estuviera incomodando u ofendiendo. Es lamentable que personas de este tipo trabajen, considerando la gran cantidad de gente con deseos de empleo que hay en el desempleo."",0.7913015,0.22727272727272727
"Embajadores, tirso, Lavapies mola.",""Los embajadores, Tirso, Lavapiés es genial."",0.7524233,0.5
"Un buen sitio para acceder al popular barrio de Lavapiés o al Reina Sofía.",""Un excelente lugar para llegar al conocido distrito de Lavapiés o al Museo Reina Sofía."",0.7505414,0.26666666666666666
"En el rastro de Madrid, puedes encontrar casi de todo",""En el mercado de Madrid, es posible descubrir prácticamente cualquier cosa."",0.6571896,0.07692307692307693
"Línea C-1 EMT Conductor sin mascarilla.",""Conductor de la línea C-1 de la EMT sin utilizar mascarilla."",0.91918117,0.8333333333333334
"…","Por favor proporciona el texto que deseas que parafrasee.",0.28363144,0.0
"Muy","Extremadamente.",0.20932618,0.0
"Puedes tomar el tren desde aquí e ir rápidamente a otra zona de la ciudad.",""Desde este lugar, tienes la opción de abordar el tren y llegar de manera ágil a otra parte de la ciudad."",0.62446845,0.17647058823529413
"estación de metro",""parada de tren subterráneo"",0.31587455,0.0
"¡Buenas oportunidades de transporte!",""¡Excelentes opciones de transporte!"",0.86351645,0.2
"Estación de metro junto al parque Aluche y campamento",""Parada de metro ubicada al lado del parque Aluche y del campamento."",0.8444572,0.45454545454545453
"El Club la Esperanza es un lugar excelente para entrenamiento y juego de liga, los técnicos son muy profesionales y dirijen muy bien a los jugadores, dirigidos al profesionalismo futbolistico.","El Club la Esperanza representa un excelente espacio para la práctica y competición de liga, con entrenadores altamente capacitados que guían de manera efectiva a los atletas, enfocados en el desarrollo del profesionalismo en el fútbol.",0.8854558,0.14705882352941177
"Un buen barrio obrero muy tranquilo",""Un vecindario laboral bastante sereno."",0.42490286,0.0
"Acceso a los museos Prado, Thyssen y Reina Sofía.",""Entrada a los museos del Prado, Thyssen y Reina Sofía."",0.9482651,0.625
"Molaba cuando se llama Atocha, pero ahora tiene un nombre muy largo. Propongo llamarte Arte o Prado (próximo al paseo del Prado)","Era genial cuando se conocía como Atocha, aunque ahora su denominación es bastante extensa. Sugiero llamarte Arte o Prado (cerca del paseo del Prado).",0.76899576,0.28
"Mucha publicidad de todos sus servicios. pero  una verdadera vergüenza CONSIGNAS   más de media  hora esperando  poder  guardar  una maleta Muy enfadada  al ver  niños y personas  mayores y sobre todo  comentarios  de  turistas  sin  que  nadie  de una  explicación","Excesiva promoción de todos sus servicios, pero resulta realmente vergonzoso tener que esperar más de treinta minutos para poder dejar una maleta; me irrita ver a niños y ancianos, y sobre todo escuchar las quejas de los turistas sin que nadie brinde una explicación.",0.7576859,0.21052631578947367
"Estación cercana al Jardín Botánico de Madrid y al núcleo de museos.",""Parada próxima al Jardín Botánico de Madrid y a la zona de museos."",0.8940034,0.45454545454545453
"Por ser un sitio de atractivo turístico de nivel Nacional e Internacional",""Debido a su condición de destino turístico de renombre tanto a nivel nacional como internacional."",0.81466734,0.3333333333333333
"No se os ocurra tomar café ahí. 2.40 un café con leche",""No piensen en pedir un café en ese lugar; ¡2.40 por un café con leche!"",0.74281704,0.4
"Mucha gente de visita a los museos de la zona y al retiro o el teatro","Numerosas personas acuden a los museos locales, así como al retiro y al teatro.",0.76743865,0.3076923076923077
"Me gustan mucho las tortugas","Las tortugas son de mis animales favoritos.",0.68499905,0.16666666666666666
"bares caros, en general muchas tiendas",""Establecimientos de alta gama, en términos generales, numerosas boutiques."",0.405055,0.0
"Bella Aranjuez",""Encantadora Aranjuez"",0.475055,0.3333333333333333
"NO QUIERO QUE ME INFORMEN DE NADA!!!!",""¡NO DESEO QUE ME COMUNIQUEN NADA!!!!"",0.73355913,0.2
"Acceso a todo!",""¡Acceso total a todo!"",0.8052962,0.6666666666666666
"Arquitectónicamente, el edificio luce fantástico por fuera y por dentro, hecho en estilo industrial y con muchas plantas muy antiguas en su interior, ideal para una visita turística incluso si no estás allí para viajar en tren. La parte nueva es un poco confusa. Hay un control policial, no lleva mucho tiempo y después todo es un poco caótico. Tal vez extraño sea una mejor palabra, para alguien que viene de un lugar donde cuando compras un boleto de tren ves dónde se detendrá el tren en qué sección y simplemente vas y te quedas allí y, si tienes ansiedad, te preocupas constantemente si estás en el lugar correcto. Pero aquí no, después del control policial hay colas para cada tren, lo cual es bueno, te quedas ahí y les muestras tu billete y ellos comprueban si el billete está bien allí mismo, antes incluso de bajar al andén del tren. La parte un poco confusa es la longitud de la fila sin ningún indicador sobre dónde debían pararse las personas, así que llegué a un extremo singular de dos líneas fusionadas para dos plataformas diferentes y las pantallas con información de la plataforma eran un poco pequeñas considerando la longitud de la línea. Considerándolo todo bien ","Desde un punto de vista arquitectónico, el edificio presenta un aspecto impresionante tanto por dentro como por fuera, construido en un estilo industrial y con numerosas plantas antiguas en su interior, perfecto para una excursión turística aunque no se esté viajando en tren. La sección nueva resulta algo confusa. Hay un control de seguridad, que no toma demasiado tiempo, y el ambiente se torna un poco desorganizado. Quizás “extraño” sea un término más apropiado, sobre todo para quien proviene de un lugar donde al adquirir un billete de tren se puede observar en qué zona se detendrá el tren y simplemente uno se ubica allí, generando ansiedad por la posibilidad de no estar en el sitio correcto. Sin embargo, aquí, después del control policial hay filas para cada tren, lo cual es positivo: uno permanece allí y presenta su billete, el cual verifican en el acto, antes de acceder al andén. La parte confusa radica en la extensión de la fila sin ningún aviso sobre el punto donde deberían colocarse las personas, por lo que terminé en un extremo peculiar de dos filas entrelazadas para dos plataformas diferentes, y las pantallas con la información sobre la plataforma eran algo reducidas considerando la longitud de la fila. En general, bastante bien.",0.77981615,0.3586206896551724
"Buenos lugares para comer, gente feliz, servicios de transporte de muy buena calidad!!!!! Volviendo pronto.",""Excelentes spots para degustar, personas contentas y un transporte de alta calidad!! Regresaré pronto."",0.67925966,0.15789473684210525
"El metro es complicado, pero puedes solucionarlo tú solo, sin ayuda.","Navegar por el metro puede ser arduo, sin embargo, tienes la capacidad de resolverlo por tu cuenta, sin necesidad de asistencia.",0.73941135,0.05555555555555555
"Tuve la oportunidad de visitarlo en un partido de fútbol y para vacunarme del COVID 19 y la verdad que me dejó impresionado lo bien hecho que está y lo moderno que está todo y la buena conexión que tiene con el metro de Madrid ( la boca de metro está dentro de las instalaciones del estadio) un gran estadio.","Tuve la ocasión de asistir a un partido de fútbol y de recibir la vacuna contra el COVID-19, y realmente me impresionó lo bien diseñado y moderno que es, así como la excelente conexión que tiene con el metro de Madrid (la entrada del metro se encuentra dentro de las instalaciones del estadio), un grandioso estadio.",0.8717809,0.325
