OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"Exelente","Exelente" exelente,0.9441076,1.0
"Un siglo sin arreglar esta estación y gran Vía que hizo más pronto y está sigue en obras","Un siglo sin arreglar esta estación y gran Vía que hizo más pronto y está sigue en obras" grande,0.9939235,0.9
"Sitio tradicional y antiguo. Bonito","Sitio tradicional y antiguo. viejo Bonito",0.97839755,0.8
"Llevo un rato esperando a que se tomen el café los funcionarios y me atienda la médico. Impuntualidad.","Llevo un rato esperando a que se tomen el café los funcionarios y me atienda rato la médico. Impuntualidad.",0.98525727,1.0
"La línea 6 está muy abajo","La línea debajo 6 está muy abajo",0.95256865,0.8
"Muy buen servicio y atención al cliente !","Muy buen servicio y atención al cliente !" sustancialmente,0.9734093,0.8571428571428571
"Tiene ascensor y cobertura",capa "Tiene ascensor y cobertura",0.92704207,0.75
"Uno de los principales nudos de transporte público de la ciudad.","Uno de los principales principales nudos de transporte público de la ciudad.",0.98735106,1.0
"Genial",excepcional "Genial",0.8509408,0.5
"Una buena Estación","Una buena Estación" estacion,0.9846083,1.0
"Está estación es una de la mejor","Está estación es una de la es mejor",0.9951352,1.0
"Bien,","Bien," bien,0.95179033,1.0
"Me gusta, porque es el barrio de mi infancia, y, aunque ahora es diferente por los cambios que se están haciendo, y por la gran ""multitud"" de emigrantes que hay, me gusta pasar por allí desde de vez en cuando. Tiene varias salidas y ascensor, muy buena conexión con las líneas 1, 2 y 6.","Me gusta, porque es el barrio de gente mi infancia, y, aunque ahora es hay diferente por los cambios que se están haciendo, y por la gran ""multitud"" de grande emigrantes que hay, me gusta pasar por allí desde de vez en cuando. Tiene varias salidas ahora y ascensor, muy buena gusta conexión con las líneas 1, 2 y 6.",0.9819096,0.9285714285714286
"Una de las peores partes de este metro son las otras personas. Sus pies funcionan. No tienen ningún problema de movilidad. No acompañan a alguien con problemas de movilidad. No están embarazadas. No tienen cochecito. Y, sin embargo, exigen que aquellos que realmente necesitan el ascensor esperen varias veces porque no quieren darles acceso prioritario a quienes tienen acceso prioritario.  Es tan malo como El Corte Inglés. Si no necesita ascensor, utilice las escaleras mecánicas o las escaleras. Si no necesita un ascensor, deje subir primero a otras personas que sí lo necesiten. El metro está bien señalizado para que la gente pueda encontrar escaleras mecánicas y escaleras para salir o hacer una conexión.","Una de las peores partes de canción este metro mecanicas son las otras personas. Sus pies funcionan. No tienen ningún problema de movilidad. No acompañan a alguien con problemas de movilidad. No están embarazadas. acompanan No tienen cochecito. Y, sin embargo, exigen que aquellos que realmente necesitan el ascensor esperen varias veces porque no dificultad quieren darles acceso prioritario a quienes tienen acceso prioritario. Es tan malo como El Corte Inglés. problemas resultar entrada Si no necesita ascensor, utilice las escaleras mecánicas o las escaleras. Si otras no necesita un ascensor, deje subir primero a otras personas que sí lo necesiten. El metro está prioritario bien señalizado para que la encontrar gente pueda encontrar escaleras mecánicas y escaleras para no salir o hacer una conexión.",0.9654835,0.9245283018867925
"Conveniente para tomar transporte público como el metro.","Conveniente para tomar transporte público como el metro." tren subterráneo,0.959725,0.7142857142857143
"Las reparaciones están en marcha. No muy conveniente.","Las reparaciones están en marcha. adecuada No muy conveniente.",0.9684297,0.8571428571428571
"Una simple estación de metro","Una estacion simple estación de metro",0.9863897,1.0
"Metro limpio, tren relativamente frecuente.","Metro tren subterráneo limpio, tren relativamente frecuente.",0.94426185,0.8333333333333334
"Muy acogedor y eficiente.","Muy acogedor y eficiente." eficaz,0.95937955,0.75
"A una estación de la zona B! Tendrás que hacerte con el billete adecuado si quieres continuar.","A una estación de la proseguir zona B! Tendrás que hacerte con el billete adecuado si quieres continuar.",0.9292638,0.9
"Exelente","Exelente" exelente,0.9441076,1.0
"10/10 MUY ÚTIL",considerablemente "10/10 MUY ÚTIL",0.8623003,0.75
"Porque esta al aire libre","Porque esta al aire suelta libre",0.9326116,0.75
"BUENA LIMPIEZA Y VIGILANCIA","BUENA LIMPIEZA Y VIGILANCIA" buena,0.98643416,1.0
"Amplia y con muchos trenes","Amplia y trenes con muchos trenes",0.9807485,1.0
"Parada con una sola lime de metro, además es accesible a personas con movilidad reducida","Parada con una sola lime de metro, además es accesible a personas tren subterráneo con movilidad reducida",0.97728515,0.8333333333333334
"Una estación de metro sin mas","Una estación estacion de metro sin mas",0.98715377,1.0
"Es un buen lugar,limpio y agradable",grato "Es un buen lugar,limpio y agradable",0.9042825,0.8
"Pues una estación de metro, sin más.","Pues una estación de tren subterráneo metro, sin más.",0.8850268,0.6
"Excelente servicio en tpdo","Excelente excepcional servicio en tpdo",0.93748796,0.75
"Bien comunicado","Bien comunicado" bien,0.9816582,1.0
"Grandes vistas",grandes "Grandes vistas",0.97123826,1.0
"Es de paso","Es de paso" es,0.98416793,1.0
"No hay suficientes metros en las horas pico","No hay hay suficientes metros en las horas pico",0.99570537,1.0
"Bonita estación tranquila, ¿qué puedo decir?","Bonita informar estación tranquila, ¿qué puedo decir?",0.92800224,0.8333333333333334
"Estación de metro que pertenece a la línea 3. Dispone de cobertura móvil además de ascensor. Estación moderna y concurrida. Dispone de 2 accesos a la calle que están enfrente. No comunica con la estación de cercanías Renfe, pero no está lejos, hay que ir por la calle.","Estación de metro que pertenece estacion a la línea 3. Dispone de cobertura móvil además de ascensor. Estación moderna y concurrida. Dispone de 2 accesos a la concurrida linea calle que están enfrente. No comunica con la estación de cercanías Renfe, pero no está lejos, hay que ir por estacion la calle.",0.9907235,1.0
"Cerca a el Museo del Ferrocarril, antigua estación de Delicias. Ascensor","Cerca a el alambrada Museo del Ferrocarril, antigua estación de Delicias. Ascensor",0.9500482,0.8888888888888888
"A lo mejor, hablad con quien se carga para construir una parte para conectar la estación de Delicias Cercanías, para que no subamos y bajemos demasiado en las escaleras.","A lo mejor, hablad mejor con quien se asociar carga para construir una parte para conectar la estación de Delicias Cercanías, para que no subamos y bajemos demasiado en las escaleras.",0.97601604,0.9333333333333333
"Hace mucho calor ahora cuando en la calle se esta muy bien, ¿Ponéis la calefacción o que?","Hace mucho calor ahora cuando en la calle se esta muy bien, ¿Ponéis la calefacción o ahora que?",0.989734,1.0
"Estacion de metro que pertenece a la linea 3. Tiene ascensores y cobertura movil. No suele estar muy transitada de gente.",considerablemente "Estacion de metro que pertenece a la linea 3. Tiene ascensores y cobertura movil. No suele estar muy transitada revestimiento de gente.",0.97137976,0.8823529411764706
"Bien comunicado pero existen mejores lineas de metro, la ventaja es que tienen BiciMad en cercanias","Bien comunicado pero existen mejores lineas de lineas metro, la ventaja es que tienen BiciMad en cercanias",0.9842624,1.0
"Excelente atención, muy educado su personal y muy limpio","Excelente atención, muy educado su preciso personal y muy limpio",0.97477925,0.8571428571428571
"Ascensores sin funcionar","Ascensores sin pasar funcionar",0.95878124,0.6666666666666666
"Buen sitio",puesto "Buen sitio",0.9065291,0.6666666666666666
"Fui en febrero de 2020, venía de la línea 6 y me disponía a hacer el trasbordo a la línea 4, cuando finalmente llegué, cogí el metro, y me bajé en la primera parada, me encontré con la sorpresa de que la calle estaba desierta. Resulta que habían declarado un estado de alarma, confinado a la población, prorrogado el estado de alarma, y todo eso en lo que yo hacía el trasbordo. Fuera de bromas: esta parada está bien comunicada, pero los trasbordos son eternos, si vas a la línea seis o cuatro, mejor bajarse en Avenida de América.","Fui en febrero de 2020, todo venía de la línea 6 y me disponía a hacer el trasbordo llegue a la línea 4, cuando finalmente llegué, cogí el metro, y me bajé en la primera parada, me encontré con la sorpresa de que la baje calle estaba desierta. Resulta alarma que habían declarado un estado de alarma, cuatro confinado a la población, prorrogado el estado de alarma, y todo eso prorrogado en lo que yo hacía poblacion el trasbordo. 4 Fuera de bromas: esta parada está bien comunicada, pero los trasbordos son eternos, tren subterráneo si vas a la línea seis o cuatro, mejor bajarse en Avenida de América.",0.9718753,0.9574468085106383
"Cuenta con tres líneas de metro (la 4, 6 y 5), aún así, y estoy de acuerdo con lo que se comenta en las demás reseñas, el recorrido de los pasillos del transbordo es demasiado largo y a veces, confuso.","Cuenta con tres líneas de metro 6 (la 4, 6 y 5), aún así, y estoy de acuerdo con lo que se comenta en las demás reseñas, el recorrido de los pasillos resenas del transbordo pasillos es demasiado largo y a veces, confuso." impreciso,0.9785345,0.9583333333333334
"Esta estacion deberia tener ascensor y comodidad para sillas de ruedas y coches de bebes en la misma no hay esta opcion hay que caminar mucho y subir grandes escaleras","Esta estacion deberia tener ascensor y comodidad para sillas de ruedas y sillas coches de bebes en la misma misma no hay esta opcion hay que caminar tomar el aire mucho y subir grandes escaleras",0.95074207,0.9
"Las salidas no están bien señaladas, no hay guardias ni taquilleros","Las salidas no no están bien señaladas, no hay guardias ni taquilleros",0.99841577,1.0
"Es una estación enorme, hacer transbordo de una línea a otra es horrible porque se tarda muchísimo tiempo. Tiene varias salidas diferentes a bastante distancia unas de otras.","Es una estación enorme, hacer transbordo de una línea es a otra es horrible porque se tarda muchísimo tiempo. Tiene varias salidas diferentes a bastante distancia distancia unas de otras.",0.9944406,1.0
"hay mucha inseguridad no hay vigilancia pasillos interminables sucio parece tercermundista","hay mucha inseguridad no hay vigilancia hay pasillos interminables sucio parece tercermundista",0.997429,1.0
"Me parece una estación de metro adecuada a la gran ciudad que es Madrid",grande "Me parece una estación de metro adecuada a la gran ciudad que es Madrid",0.9892585,0.8888888888888888
"Trasbordos larguisimos y sin acceso a minusvalidos o carritos de bebe","Trasbordos larguisimos y sin acceso a minusvalidos o carritos entrada de bebe",0.98174745,0.8571428571428571
"Buena estación aunque los pasillos son demasiado largos.","Buena estación aunque los pasillos largos son demasiado largos.",0.9870582,1.0
"Muy bonita y organizada","Muy bonita y bonita organizada",0.96927094,1.0
"Nada adaptado.","Nada adaptado." adaptado,0.95695627,1.0
"Buena estación céntrica.","Buena centrica estación céntrica.",0.98065495,1.0
"Espectacular parada oye","Espectacular parada escala oye",0.93529207,0.75
"Demasiada separación entre lineas",lineas "Demasiada separación entre lineas",0.9856477,1.0
"Una de las peores estaciones de metro de todo Madrid. Hay que caminar medio kilómetro para llegar a los trenes. Además, los pequeños túneles te hacen sentir claustrofóbico e incluso asustado.","Una ademas de peores las peores estaciones de metro de todo Madrid. Hay que caminar medio kilómetro para llegar a los trenes. Además, los pequeños túneles te tomar el aire hacen sentir claustrofóbico e incluso asustado.",0.939417,0.9047619047619048
"Un lugar tranquilo y acogedor","Un acogedor lugar tranquilo y acogedor",0.97598684,1.0
"Buena estación.","Buena estación." buena,0.98231167,1.0
"Estacion de metro actualmente en remodelación a la espera de financiación de obra. En la foto se ve el andén de la línea 9 (morada)","Estacion fotografía de metro financiacion actualmente en remodelación a la espera de financiación de obra. En la foto se ve el andén de la línea 9 (morada)",0.94287956,0.9285714285714286
"La estación esta como si no limpiaran nunca solo roce la escalera y me puso la ropa negra con todos los viajeros que hay en el metro podian pagar alguien que limpie","La estación esta como si no limpiaran nunca solo roce la escalera y me puso la ropa enfrentamiento negra con nunca todos los viajeros que hay en el metro podian pagar puso alguien que limpie",0.9898227,0.9411764705882353
"Estación sin accesibilidad para minusválidos o carritos (no cuenta con ascensor para vestíbulo ni para andenes) ---- Subway station not prepared for disabled or pregnant users, neither for trolleys (no lift available)","Estación sin accesibilidad para minusválidos o carritos (no cuenta con ascensor para minusvalidos vestíbulo ni para andenes) ---- disponibilidad Subway station not prepared for disabled andenes or pregnant users, neither for trolleys (no lift available)",0.98157465,0.9565217391304348
"Están arreglando la estación y está muy chula , haber si solucionan el problema de malos olores","Están arreglando la estación y está muy chula , olores haber si solucionan el problema de malos olores",0.9906899,1.0
"El metro Madrid  tiene la accesibilidad muy mala y se ha convertido en muy caro para ser un transporte publico","El metro Madrid tiene la sustancialmente accesibilidad muy mala y se ha convertido en muy caro para tren subterráneo ser un transporte publico",0.97634363,0.8
"Estación con goteras, vieja, no muy limpia.","Estación sustancialmente con goteras, vieja, no muy limpia.",0.96101534,0.8571428571428571
"Genial","Genial" excelente,0.8182971,0.5
"B y en","B y b en",0.98974884,1.0
"Estación de metro que pertenece a la línea 12 (Metrosur). Vestíbulo amplio a pie de calle y acristalado. Dispone de ascensor.","Estación tren subterráneo de metro que pertenece a la línea 12 (Metrosur). Vestíbulo amplio a pie de calle y acristalado. Dispone de ascensor." pertenece,0.9723437,0.8666666666666667
"Llega a su hora y no suele estar congestionado.","Llega a su haber hora y no suele estar congestionado.",0.98387706,0.8571428571428571
"La Estacion de El Bercial tiene acceso a personas con movilidad reducida","La Estacion de El Bercial tiene gente acceso a personas con movilidad reducida",0.9700553,0.875
"Siempre hay sitio para aparcar y muy fácil acceso","Siempre hay sitio para aparcar puesto y muy fácil acceso",0.9712741,0.875
"Es muy accesible para cualquier persona sin importar sus limitaciones",abordable "Es muy accesible para cualquier persona sin importar sus limitaciones",0.9400675,0.875
"Muy bueno en todos sus sentidos, calidad","Muy bueno en todos sus sentidos, cualidad calidad",0.9594989,0.8
"Esta muy bien",considerablemente "Esta muy bien",0.9228903,0.6666666666666666
"Esta estación de la línea 5 cuenta con dos accesos/salidas, uno a cada lado de la calle de la Rioja. También cuenta con ascensores que primero nos dan acceso al vestíbulo y después a los andenes. El parque del Capricho está muy cerca.","Esta estación parque para bebés de la línea 5 cuenta con dos accesos/salidas, carrera uno a cada lado de la calle de la Rioja. También cuenta con ascensores considerablemente que primero nos dan acceso al vestíbulo y después a los andenes. El parque aluminio del Capricho está muy cerca.",0.94531465,0.8518518518518519
"La estación es de las modernas. La limpieza flojea un poco, sobre todo en las escaleras","La estación es de las es modernas. La limpieza flojea un poco, sobre todo en las escaleras",0.9940088,1.0
"Estación de metro normal, relativamente nueva. Da acceso al parque El Capricho.","Estación de metro normal, relativamente nueva. Da acceso al parque El Capricho." común,0.9939228,0.9090909090909091
"Encantador","Encantador" cautivador,0.9052204,0.5
"El metro del Carmen es uno de los que tiene más escaleras y no tiene ni ascensor ni escaleras mecánicas, salvo en un tramo pequeño. Las personas mayores y con dificultades, los padres con carrito, las personas que hacen la compra las pasan canutas si tienen que acceder a la estación de El Carmen una de las grandes olvidadas de la red de metro. Nefasta gestión de la Comunidad de Madrid en la accesibilidad.","El metro del Carmen es uno de los que tiene más escaleras y no tiene ni cuerpo canutas ascensor ni escaleras mecánicas, salvo en un cuerpo tramo pequeño. Las personas mayores y con dificultades, los padres con carrito, las personas que hacen la compra pueblo las pasan gente canutas si tienen que acceder a la estación de El Carmen una de las grandes olvidadas de la red de metro. Nefasta gestión de la escaleras Comunidad red de Madrid en la accesibilidad.",0.9743428,0.9142857142857143
"Como es posible que se deban esperar 7 min al siguiente tren??? En pleno martes 7 am de abril, no son vacaciones ni fin de semana! Deberían al menos ponerlo cada 3 a 4 min. Ah y encima sin ascensor ni acceso a minusvalidos","Como es posible que se deban esperar 7 min al cierre siguiente tren??? En pleno martes 7 am de abril, no son vacaciones ni fin de semana! Deberían al menos ponerlo número atómico 13 cada 3 a min 4 min. Ah y encima A.M. sin ascensor ni acceso a minusvalidos",0.9525751,0.8787878787878788
"Estación dentro del barrio de Ventas en Ciudad Lineal. Cuatro bocas a ambos lados de Alcalá y ningún ascensor. Línea 5 de metro y algunos buses alrededor. Quizá se agradecería un poco de limpieza en las máquinas de venta rápida o algo así, porque habitualmente están muy sucias. Una estación más de metro.","Estación dentro del barrio linea de Ventas en Ciudad Lineal. Cuatro bocas a ambos lados de Alcalá y ningún ascensor. Línea 5 de metro y algunos buses sucias alrededor. Quizá se agradecería un poco de limpieza en las máquinas de ligeramente unidimensional venta rápida o algo así, porque habitualmente están quiza muy sucias. Una estación más de metro.",0.98309815,0.9393939393939394
"Uno más accesibilidad 0","Uno más 0 accesibilidad 0",0.9854594,1.0
"Bien. Un poco feo pero me imagino que es por la gente que no cuida las calles. Pero es un sitio seguro por lo menos","Bien. Un poco feo pero me imagino que es posición por la ligeramente gente que no cuida las calles. Pero es un sitio seguro por lo menos",0.9910232,0.8571428571428571
"Estación de metro normal. Bien. Deberían acortar el intervalo de trenes, vienen muy llenos a veces. Por lo demás, correcto, aunque no hay revisor ni nada muchas veces","Estación de metro normal. Bien. Deberían acortar el intervalo de trenes, inspector vienen muy llenos a veces. Por lo demás, correcto, aunque no hay común revisor ni nada muchas veces",0.95407605,0.8947368421052632
"Estación de metro de la linea 5 sin conexiones.","Estación de metro de la linea 5 sin tren subterráneo conexiones.",0.9422408,0.7142857142857143
"Incompetentes",incompetentes "Incompetentes",0.9756696,1.0
"Fresco","Fresco" fresco,0.95591307,1.0
"La estación es grande y espaciosa. Pertenece a la línea 12 de metro. Suele estar siempre limpia. Tiene 2 salidas a la superficie y ascensor. Una de ellas está cerca del centro comercial Parquesur. La frecuencia de trenes de la linea en general deja mucho que desear","La estación es grande y espaciosa. Pertenece a amplio la línea 12 de metro. Suele estar siempre limpia. Tiene 2 salidas a la superficie y ascensor. Una de ellas está cerca del centro comercial Parquesur. La frecuencia de trenes de la linea en general querer deja comercial mucho que pertenece desear",0.96126026,0.9333333333333333
"La estación del barrio El Carrascal. Lo mejor de ella es su ubicación pues está en plena avenida Juan Carlos I y a tan solo unos minutos caminando del centro comercial Parquesur. También suele estar muy limpia y cuidada. Lo que no me gusta de ella, y que se podría mejorar, es en primer lugar que no dispone de baño, y por otro lado que algunos miembros de su personal son a veces un poco desagradables si les consultas.","La estación del barrio El pues Carrascal. Lo mejor de ella es adelantar su ubicación pues dispone está estacion en plena avenida Juan Carlos I y a tan solo unos minutos caminando del centro comercial Parquesur. También suele canción estar muy limpia y cuidada. Lo que no me gusta de ella, y que se podría mejorar, es en primer lugar que no dispone de baño, y por otro sustancialmente lado que algunos miembros de su personal haber son a veces un poco desagradables si les consultas.",0.9512918,0.9130434782608695
"Se trata de una estación moderna. Todo amplio. El servicio depende del momento. Pero no es malo.","Se trata de una estación moderna. del Todo amplio. El servicio depende del momento. Pero no es malo.",0.9971476,1.0
"Estación de metro con mucho movimiento al lado del Centro comercial Parquesur.","Estación de metro con mucho centro movimiento al lado del Centro comercial Parquesur.",0.994857,1.0
"Está bastante bien","Está bastante bastante bien",0.9762034,1.0
"Muy buena estación para hacer fotos y vídeos del ámbito ferroviario.","Muy hacer buena estación para hacer fotos y vídeos del ámbito ferroviario.",0.9927299,1.0
"Estación del cercanías en la línea Madrid Aranjuez C3 que cuenta con conexión a Metro Sur El Casar. Tiene ascensor para discapacitados, ancianos, carritos de bebés, etc. La estación cuenta con mercadona cercano. La frecuencia de trenes es de cada 15-30minutos.","Estación del cercanías relacionar en la línea tiene Madrid Aranjuez C3 que cuenta con conexión carrera a Metro Sur El Casar. Tiene ascensor para discapacitados, ancianos, carritos de bebés, trenes etc. La estación cuenta con mercadona cercano. La frecuencia de trenes es de cada 15-30minutos.",0.9795827,0.9285714285714286
"Ahora que se ha abierto el acceso a Los Molinos, que se ha generado un paso adicional a través de la estación, y que se ha abierto el párking disuasorio por fin contamos con una estación moderna y que acerca al ciudadano a Madrid por tren y a la zona sur por metro. Cuando los señores politicos incrementen la capacidad y frecuencia de la línea C3 de cercanías entonces tendremos el servicio acorde a las necesidades de la población.","Ahora que disuasorio se ha abierto el acceso a Los Molinos, abierto que se ha generado un paso adicional entrada a través de la ahora estación, y que se ha abierto el párking disuasorio por fin contamos con una estación moderna y que acerca al ciudadano a Madrid por tren y a la zona sur por frecuencia metro. Cuando los señores contamos politicos incrementen la capacidad y frecuencia de la línea C3 de servicio cercanías entonces tendremos el servicio acorde a las necesidades de la población.",0.95622486,0.9736842105263158
"Bonito lugar practicamente nuevo en Madrid","Bonito lugar practicamente practicamente nuevo en Madrid",0.97748876,1.0
"Una estación de metro, cercanías y dentro de poco conexion por metro con Madrid. Genial punto de transporte","Una estación tren subterráneo de metro, cercanías y dentro de poco conexion por metro con Madrid. Genial punto de transporte",0.9768765,0.8333333333333334
"Combinacion entre Metrosur y cercanías Renfe perfecta un transbordado muy corto","Combinacion entre Metrosur y renfe cercanías Renfe perfecta un transbordado muy corto",0.9865298,1.0
"Muy buena estación.. con aparcamiento",sustancialmente "Muy buena estación.. con aparcamiento",0.9643766,0.8
"La estación es de fácil acceso ya se por las escales mecánicas o también por el ascensor","La estación es de todavía fácil acceso ya se por las escales mecánicas o también por el ascensor",0.9712902,0.9
"Todo bien","Todo bien bien",0.9791235,1.0
"Una estación muy cómoda y amplia aunque faltan trenes sobre todo los fines de semana y en las horas puntas.","Una estación muy cómoda y amplia aunque faltan todo trenes sobre fines todo los fines de semana y en las horas puntas.",0.9852603,1.0
"Necesitaba comprar un billete a Alcorcón con abono A y la taquilla estaba cerrada. La que estaba dentro a las 13:59 ha dicho que no me atendía porque era el cambio de turno y ella ya no trabajaba. He llamado al interfono y me dicen que no se podía hacer la operación en la máquina. Alucinante, que esté la compañera puntual o que ella trabaje hasta que venga la otra.","Necesitaba comprar un demanda billete a Alcorcón con abono A y la taquilla estaba peor cerrada. La que estaba dentro a las 13:59 ha dicho que no me atendía todavía porque era el cambio de turno y ella ya no trabajaba. He llamado atendia al interfono y me dicen que no se podía hacer la operación otra en la máquina. operacion Alucinante, que esté adquirir la compañera puntual o que ella trabaje hasta que venga la otra.",0.96895003,0.8947368421052632
"Las estaciones de metro abre a las 5:30, esta a las 5:45 aún está cerrada, muy mala coordinación","Las estaciones de metro abre a las 5:30, esta abre a las 5:45 aún está cerrada, muy mala coordinación",0.9932107,1.0
"Buena eetación y amplia, aunque la coneccion con la L5 tiene un pasillo eterno. No es una buena estación para hacer trasbordo.","Buena eetación y amplia, aunque la coneccion con la L5 no tiene un pasillo eterno. No es una buena estación buena para hacer trasbordo.",0.9915,1.0
"Cómodo y accesible",abordable "Cómodo y accesible",0.8541359,0.6666666666666666
"Estación grande y recomendable, recomiendo apoyarse en una pared al lado de los molinetes de acceso a ver cuánta gente se los salta, sólo como anécdota.","Estación grande entrada y recomendable, recomiendo apoyarse en una pared al lado de los molinetes de acceso a molinetes ver cuánta gente se los salta, sólo como anécdota.",0.9724755,0.9411764705882353
"A mí me parece bien cada uno piensa lo que quiere","A mí me parece bien bien cada uno piensa lo que quiere",0.993646,1.0
"Intercambiador bien planteado.","Intercambiador bien bien planteado.",0.988359,1.0
"Un bonito lugar","Un cautivador bonito lugar",0.84512067,0.6666666666666666
"Un lugar que tiene de todo","Un lugar que tiene lugar de todo",0.9862672,1.0
"Estación de metro sin mas.","Estación de metro tren subterráneo sin mas.",0.887094,0.5
"Buen sitio","Buen sitio" posición,0.9506489,0.6666666666666666
"Un intercambiador ideal.","Un intercambiador intercambiador ideal.",0.9737454,1.0
"PESIMO SERVICIO DE RENFE PARA LA LINEA C5, MAS DE 40 MINUTOS ESPERANDO QUE LLEGUE EL TREN. Y LUEGO LES ENCANTA QUEJARSE DE SU SALARIO CUANDO NO HACEN NADA EN EL TRABAJO, QUE BROMA DE TRABAJADORES","PESIMO SERVICIO 40 DE RENFE PARA LA LINEA C5, ferrocarril MAS DE 40 MINUTOS ESPERANDO QUE LLEGUE EL TREN. Y LUEGO LES ENCANTA QUEJARSE DE SU SALARIO CUANDO NO HACEN NADA EN EL TRABAJO, ganancias QUE BROMA DE TRABAJADORES",0.94153684,0.9047619047619048
"Gran estación de metro enorme, bien comunicada.","Gran estación de bien metro enorme, bien comunicada.",0.99250686,1.0
"Metro, tren y autobús. Buen centro de transporte","Metro, autobus tren y autobús. Buen centro de transporte",0.99240094,1.0
"OK","OK" okey,0.8471973,0.5
"La trabajadora que últimamente está en la ventanilla de la estación (por decir algo) , las pocas ó decir ningunas ganas que tiene de currar (con solo verla la desgana y las malas formas de responderte a lo que le digas , en el momento de dirigirte a ella) Ya no es el primer día que le preguntas algo y con más gente también lo he visto , de ver con que DESPRECIO te habla. SEÑORA , POR FAVOR  por el bien de los pasajeros deje ese puesto y dedíquese a otra labor que no sea de cara al público y déjeselo a otr@ compañer@ que al menos lo hará teniendo mejor tacto hacia los miles y miles de viajeros que pasan al cabo del día (cuando esta ud. en esa estación) y no desborde tanta desgana y mal genio como la que ud. se gasta cada vez que algún pasajero se dirige a preguntarle lo que sea …….","La trabajadora que últimamente está en la ventanilla de la estación (por trabajo decir algo) , dia las pocas ó decir ningunas ganas que tiene de currar (con solo verla la desgana y las malas pasajeros formas de responderte a lo que le digas , en el momento de dirigirte a ella) Ya visto no es el primer día que ningunas le preguntas algo y con más gente también lo he visto , faena de ver con que DESPRECIO te habla. SEÑORA número atómico 13 , POR FAVOR formas por el bien de los pasajeros deje ese puesto y dedíquese a otra labor que no sea de cara al público y déjeselo a otr@ miles compañer@ que al menos informar lo hará teniendo mejor tacto hacia los miles y miles de viajeros que pasan al del tanta cabo otra del día (cuando esta ud. vez en esa estación) y no desborde tanta desgana y mal genio como la que ud. se gasta cada vez que algún pasajero se dirige comunicar a preguntarle lo que sea …….",0.90388554,0.9066666666666666
"Acudo a un centro de estudios de la comunidad de Madrid. No hay ascensor","Acudo a un centro de estudios de la comunidad de acudo Madrid. No hay ascensor",0.98704326,1.0
"Son Muy Atentos , La Estación Muy Bien Reformada , falta Ascensores , La Linea 4 Los Trenes Cogen Buena Velocidad , Algunas Estaciones El Tren Se Para Demasiado Tiempo , Hay Que Corregir , El Personal Del Metro Y De Seguridad Atienden Fenomenal , Muy Familiar Porque Siempre Son Los Mismos , Las Puertas A La Entrada Del Vestíbulo Deberían Estar Mas Abiertas En Realidad No Pinta Nada Todo Lo Demás Esta Todo Muy Limpio .","Son Muy Atentos , La 4 Estación Muy Bien Reformada sustancialmente , falta Ascensores , La Linea 4 Los Trenes Cogen Buena Velocidad , Algunas Estaciones El Tren Se Para Demasiado Tiempo , Hay Que Corregir , El Personal Del Metro Y De Seguridad Atienden Fenomenal haber , Muy Familiar Porque Siempre atentos Son Los Mismos rapidez , Las Puertas A La Entrada Del Vestíbulo Deberían Estar Mas Abiertas En Realidad firmeza No Pinta Nada Todo fenomenal Lo Demás Esta Todo Muy Limpio .",0.9429372,0.9111111111111111
"Es una estación con muchas escaleras y no tiene ascensor ni acceso para silla de ruedas. Está muy anticuada","Es una estación con muchas escaleras y no tiene ascensor ni acceso para entrada silla de ruedas. Está muy anticuada",0.9915538,0.9166666666666666
"No hay ascensor","No hay ascensor" hay,0.98270345,1.0
"Bonito agradable",precioso "Bonito agradable",0.9223752,0.6666666666666666
"Estación de metro sin encanto...","Estación de metro sin encanto..." tren subterráneo,0.9618304,0.6
"Aunque a veces es un poco caótica, ha sabido conservar sus orígenes. La antigua estación se ha reconvertido en un espacio único en Madrid. Uno de los principales intercambiadores de transporte público de Madrid.","Aunque a veces es un poco caótica, ha origenes sabido conservar sus orígenes. La antigua estación madrid se ha reconvertido en un espacio único en Madrid. Uno de ligeramente los principales intercambiadores de transporte público de Madrid.",0.9845958,0.9473684210526315
