OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"Gran intercambiador, pero una acera muy estrecha y una gran cercanía a los autobuses no parece una combinación muy segura además de que respiras una gran cantidad de humo, ya no solo de los autobuses sino también de la gente que pueda estar fumando cerca de donde te encuentres. El problema se atenúa en las últimas paradas donde puedes encontrar hasta bancos pero es bastante relevante en las primeras llegando desde el metro de la línea 6.","Gran intercambiador, pero una acera estrecha y una gran cercanía a los autobuses parece una combinación muy segura además de que una gran cantidad de humo, no solo de los autobuses sino también de la gente que pueda estar fumando cerca de donde te encuentres. El problema se atenúa en las paradas donde puedes hasta bancos pero es bastante relevante en las primeras desde el metro de la línea 6.",0.98381424,0.8717948717948718
"Huele a metro. La linea pasa a poca profundidad y hay pocas escaleras. No se que mas se puede pedir. Cuidado al salir por la acera del granier que la acera se estrecha y es una trampa mortal si vas con prisa.","Huele a metro. La linea a poca profundidad y hay pocas escaleras. No se que mas se puede Cuidado salir por la acera del granier que la acera se estrecha y es una trampa mortal si con prisa.",0.9878646,0.8260869565217391
"Lugar público, muy ordenado y bonito, variedad negocios....","público, muy ordenado y bonito, variedad negocios....",0.95412725,0.8571428571428571
"Genial","Genial",1.0,1.0
"Muchísima afluencia de gente.  Cuenta con 4 salidas dos automáticas (solo máquinas)","Muchísima afluencia de gente. Cuenta con 4 salidas dos automáticas máquinas)",0.9818727,0.9
"Hay comercio ,servicio de metro ,bus ,restaurantes etc","Hay comercio ,servicio de ,bus ,restaurantes etc",0.9649659,0.8571428571428571
"Esta en obras.Y mucho trafico diario","Esta en obras.Y mucho trafico",0.96087974,0.75
"Buen acceso buena ubicación","acceso buena ubicación",0.932384,0.75
"Muy práctico para todo","práctico para todo",0.9109849,0.6666666666666666
"Un lugar para andar ...","Un lugar para ...",0.9301951,0.5
"Una estación con cuatro bocas de metro","Una con cuatro bocas de metro",0.9639654,0.75
"Buena estación …","estación …",0.87767506,0.5
"Calor en verano","en verano",0.8475937,0.5
"Congosto tiene 2 salidas. Tiene ascensor para minusválidos. Y las dos salidas te dejan en una calle principal con acceso a otros transportes y a zona comercial.","Congosto tiene 2 salidas. ascensor para minusválidos. Y las dos salidas te dejan en una calle principal con acceso a otros transportes y a zona",0.9820288,0.9333333333333333
"Estacion de metro sin más,limpio","Estacion de metro sin",0.86548173,0.6666666666666666
"Ni fu ni hace, normal","Ni ni hace, normal",0.9146224,0.6666666666666666
"Parece bien cuidada. Tiene ascensor y cerca del centro comercial","Parece bien cuidada. Tiene ascensor y del centro comercial",0.98767734,0.8888888888888888
"Bien gracias","Bien",0.69123006,0.5
"Esta bn","Esta bn",1.0,1.0
"Bonita y amplia estación","Bonita y amplia",0.9098806,0.6666666666666666
"R. Me gusta","R. Me",0.6752672,0.5
"De acuerdo","De acuerdo",1.0,1.0
"He llegado a la conclusión de que la engorrosa obra faraónica en que se encuentra inmersa, no terminará jamás... ¡jamás!  Se trata de una estación de ferrocarril con un incipiente número de viajeros, el modo en que se alarga su (por otro lado, supongo que necesaria) brutal obra de ampliación, convierte el hecho de coger el tren, en una tarea engorrosa.","He llegado a la conclusión de que la engorrosa obra en que se encuentra no terminará jamás... ¡jamás! Se trata de una estación de ferrocarril con un incipiente número de el modo en que se alarga su (por otro lado, que necesaria) brutal obra de ampliación, convierte el de coger el tren, en una engorrosa.",0.94578683,0.8
"Es un sitio muy bueno; tienes  Metro, Renfe,  taxis y autobuses para comunicarte y moverte, tienes un centro comercial con tiendas y cafeterías, (recomendable la Cafetería Torreblanca). Está en el barrio de La Rambla,  donde hay diversos comercios y locales de hostelería. Hay parking ,  el problema es que al ser un sitio tan concurrido a lo mejor está la cosa difícil.","Es un sitio muy bueno; Metro, Renfe, taxis y autobuses para comunicarte y moverte, tienes un centro comercial con tiendas y cafeterías, la Cafetería Torreblanca). Está en el barrio de La Rambla, donde hay y locales de hostelería. Hay parking , el problema es que ser un sitio tan concurrido a lo está la cosa difícil.",0.9871175,0.8529411764705882
"Un buen intercambiador, metro,renfe y autobuses","Un intercambiador, metro,renfe y autobuses",0.9736007,0.75
"Linea accesible; a veces no tiene información sobre próximos trenes","Linea accesible; a veces no información sobre próximos trenes",0.97630745,0.875
"Es una parada de metro un poco extraña. Tiene dos salidas la de l parte norte es un poco cansina porque tienes que subir o bajar mucho. Aunque se hace con escaleras eléctricas pero se hace una eternidad. Está siempre limpia y bien cuidada.","Es una parada de metro un poco extraña. Tiene salidas la de l parte es un poco cansina porque tienes que subir o bajar mucho. Aunque se hace con eléctricas pero se hace una Está siempre limpia y bien cuidada.",0.9637131,0.8333333333333334
"Necesita ascensor","Necesita",0.8005429,0.5
"Estación de fácil ubicación bien  señalizada","Estación de fácil ubicación señalizada",0.97022676,0.8
"Remodelada pero ya parece vieja, un laberinto de pasillos mal señalizados, falta de escaleras eléctricas y ascensores. Una pesadilla en horas pico.","Remodelada pero ya parece vieja, un laberinto de pasillos señalizados, falta de escaleras eléctricas y ascensores. Una en horas pico.",0.9912349,0.8666666666666667
"Un lugar muy ajetreado donde confluyen muchas calles importantes y varias líneas de metro, por lo que siempre hay mucha gente. Los ascensores ubicados en la estación,son usados por mucha gente,que en general no tienen ningún tipo de discapacidad o problema para acceder","Un lugar muy ajetreado donde muchas calles importantes y varias de metro, por lo que hay mucha gente. Los ascensores ubicados en la estación,son usados por mucha gente,que en general tienen ningún tipo de discapacidad o problema para acceder",0.97764784,0.84
"Me parece muy mal que a la 1 y media de la mañana apaguen las escaleras mecánicas de la estación cuando el último metro aún no ha llegado y te gana subir 6 tramos de escaleras andando, ayer había gente haciendo descansos, gente que le faltaba el aire y todo el mundo quejándose.. deberían apagarse cuando cierre la estación, no veo el sentido a q se tengan q apagar antes","Me parece muy mal que a la 1 y media de la mañana apaguen las de la estación cuando el último metro aún no ha llegado y te gana tramos de escaleras ayer había haciendo descansos, gente que le faltaba el aire y todo el mundo quejándose.. deberían apagarse cuando cierre la estación, no veo el sentido a q se tengan q apagar",0.97372985,0.875
"La estación en sí está bien porque conecta tres líneas y es muy útil pero bajar hasta la línea 6 es horrible de la cantidad de tramos de escalera mecánica que hay. La conexión a Internet funciona perfectamente y la higiene es la típica de todas las estaciones de metro de Madrid. Hay ascensor","La en sí está bien porque conecta tres y muy útil pero bajar hasta la línea 6 es horrible de la cantidad de tramos de escalera mecánica que hay. La conexión a Internet funciona perfectamente y la es la de todas las estaciones de metro de Madrid. Hay ascensor",0.98405707,0.8518518518518519
"Problemas serios de mantenimiento en cuanto a las escaleras mecánicas que conectan el vestíbulo principal con la línea 6. Tras viajar casi todos los días del año haciendo tranbordo en Cuatro Caminos, observo cerca del 30% de probabilidades de que haya al menos un tramo de escaleras mecánicas inoperativo. Hubo casos en los que la avería persiste durante hasta 2 semanas.","Problemas serios de en cuanto a las escaleras mecánicas que conectan el vestíbulo principal con la línea 6. Tras viajar todos los días del haciendo tranbordo en Cuatro Caminos, observo cerca del 30% de probabilidades de que haya menos un tramo de escaleras mecánicas inoperativo. Hubo en los que la avería persiste durante hasta 2",0.9566341,0.8285714285714286
"Excelente, super recomendado","Excelente, recomendado",0.9406911,0.6666666666666666
"Estación complicada con muchas salidas y 3 líneas","Estación complicada con muchas y 3 líneas",0.9236218,0.8
"Hace mucho calor la calefacción y las personas en el vagón es muy caliente agobia mucho viernes 18 de febrero 2022","Hace mucho calor la calefacción y las personas en el vagón muy agobia mucho viernes 18 de febrero 2022",0.991225,0.8571428571428571
"Cómo todas las estaciones, muy transitada, estacion grande y cómoda, hay Q andar pendiente para donde vas por los letreros es muy fácil.","Cómo todas las estaciones, muy transitada, estacion grande y hay Q andar pendiente para donde por los letreros es muy fácil.",0.9811382,0.8571428571428571
"Exelente","Exelente",1.0,1.0
"Un siglo sin arreglar esta estación y gran Vía que hizo más pronto y está sigue en obras","Un siglo sin arreglar esta estación y gran Vía que hizo más y está sigue en obras",0.9830035,0.8888888888888888
"Sitio tradicional y antiguo. Bonito","Sitio tradicional y antiguo.",0.9349498,0.75
"Llevo un rato esperando a que se tomen el café los funcionarios y me atienda la médico. Impuntualidad.","Llevo un rato esperando a que se el café los funcionarios y me atienda la médico. Impuntualidad.",0.99418646,0.8888888888888888
"La línea 6 está muy abajo","La línea 6 está muy",0.9110999,0.75
"Muy buen servicio y atención al cliente !","Muy buen servicio y al cliente !",0.98352957,0.8333333333333334
"Tiene ascensor y cobertura","ascensor y cobertura",0.90203154,0.6666666666666666
"Uno de los principales nudos de transporte público de la ciudad.","Uno de los principales de transporte público de la ciudad.",0.97746104,0.8
"Genial","Genial",1.0,1.0
"Una buena Estación","Una buena",0.90064687,0.5
"Está estación es una de la mejor","Está estación una de la mejor",0.99177814,0.6666666666666666
"Bien,","Bien,",1.0,1.0
"Me gusta, porque es el barrio de mi infancia, y, aunque ahora es diferente por los cambios que se están haciendo, y por la gran ""multitud"" de emigrantes que hay, me gusta pasar por allí desde de vez en cuando. Tiene varias salidas y ascensor, muy buena conexión con las líneas 1, 2 y 6.","Me gusta, porque es el de mi infancia, aunque ahora es diferente por los que se están haciendo, y por la ""multitud"" de emigrantes que hay, me gusta pasar por allí desde de vez en cuando. Tiene varias salidas y ascensor, muy conexión con las líneas 1, 2 y 6.",0.94894314,0.8461538461538461
"Una de las peores partes de este metro son las otras personas. Sus pies funcionan. No tienen ningún problema de movilidad. No acompañan a alguien con problemas de movilidad. No están embarazadas. No tienen cochecito. Y, sin embargo, exigen que aquellos que realmente necesitan el ascensor esperen varias veces porque no quieren darles acceso prioritario a quienes tienen acceso prioritario.  Es tan malo como El Corte Inglés. Si no necesita ascensor, utilice las escaleras mecánicas o las escaleras. Si no necesita un ascensor, deje subir primero a otras personas que sí lo necesiten. El metro está bien señalizado para que la gente pueda encontrar escaleras mecánicas y escaleras para salir o hacer una conexión.","Una de las peores partes de este metro son las otras Sus funcionan. No tienen ningún problema de movilidad. No acompañan a alguien con problemas de movilidad. No No tienen cochecito. Y, sin embargo, que aquellos que realmente necesitan el ascensor esperen varias porque no quieren acceso prioritario a quienes tienen acceso prioritario. tan como El Corte Si no ascensor, utilice las escaleras mecánicas o las escaleras. Si no necesita un ascensor, deje subir primero a otras personas que sí lo necesiten. El metro está bien señalizado para que la gente pueda encontrar escaleras mecánicas y escaleras para salir o hacer una conexión.",0.9805093,0.8163265306122449
"Conveniente para tomar transporte público como el metro.","Conveniente para tomar público como el metro.",0.9660527,0.8
"Las reparaciones están en marcha. No muy conveniente.","Las reparaciones están en marcha. No conveniente.",0.9795563,0.8333333333333334
"Una simple estación de metro","Una estación de metro",0.9241104,0.6666666666666666
"Metro limpio, tren relativamente frecuente.","Metro limpio, tren relativamente",0.9352703,0.8
"Muy acogedor y eficiente.","acogedor y eficiente.",0.9243071,0.6666666666666666
"A una estación de la zona B! Tendrás que hacerte con el billete adecuado si quieres continuar.","A una estación de la zona B! Tendrás que hacerte con el billete adecuado si quieres",0.9741711,0.8888888888888888
"Exelente","Exelente",1.0,1.0
"10/10 MUY ÚTIL","10/10 MUY",0.9350448,0.6666666666666666
"Porque esta al aire libre","Porque esta aire libre",0.9501141,0.6666666666666666
"BUENA LIMPIEZA Y VIGILANCIA","LIMPIEZA Y VIGILANCIA",0.9533503,0.6666666666666666
"Amplia y con muchos trenes","Amplia y con muchos",0.9075997,0.5
"Parada con una sola lime de metro, además es accesible a personas con movilidad reducida","con una sola lime de metro, además es accesible a personas con movilidad reducida",0.96966565,0.9
"Una estación de metro sin mas","Una de metro sin mas",0.9340704,0.5
"Es un buen lugar,limpio y agradable","Es un lugar,limpio y agradable",0.95191216,0.75
"Pues una estación de metro, sin más.","una estación de metro, sin más.",0.9835072,0.6666666666666666
"Excelente servicio en tpdo","Excelente servicio en",0.875458,0.6666666666666666
"Bien comunicado","comunicado",0.87051225,0.5
"Grandes vistas","vistas",0.7762504,0.5
"Es de paso","de paso",0.9200614,0.5
"No hay suficientes metros en las horas pico","No hay metros en las horas pico",0.9611474,0.8333333333333334
"Bonita estación tranquila, ¿qué puedo decir?","Bonita tranquila, ¿qué puedo decir?",0.9669518,0.8
"Estación de metro que pertenece a la línea 3. Dispone de cobertura móvil además de ascensor. Estación moderna y concurrida. Dispone de 2 accesos a la calle que están enfrente. No comunica con la estación de cercanías Renfe, pero no está lejos, hay que ir por la calle.","Estación de metro que pertenece a la línea 3. Dispone de móvil además de Estación y concurrida. Dispone de 2 a la calle que están enfrente. No comunica con la estación de cercanías Renfe, pero no está lejos, hay que ir por la calle.",0.9221233,0.8333333333333334
"Cerca a el Museo del Ferrocarril, antigua estación de Delicias. Ascensor","Cerca a el Museo Ferrocarril, antigua estación de Delicias. Ascensor",0.99800503,0.875
"A lo mejor, hablad con quien se carga para construir una parte para conectar la estación de Delicias Cercanías, para que no subamos y bajemos demasiado en las escaleras.","A lo mejor, hablad con quien se carga para una parte para conectar la estación de Delicias Cercanías, para que subamos y bajemos demasiado en las escaleras.",0.98617584,0.8571428571428571
"Hace mucho calor ahora cuando en la calle se esta muy bien, ¿Ponéis la calefacción o que?","Hace mucho calor ahora cuando en la calle se esta muy ¿Ponéis la calefacción o que?",0.989766,0.8888888888888888
"Estacion de metro que pertenece a la linea 3. Tiene ascensores y cobertura movil. No suele estar muy transitada de gente.","de metro que pertenece a la linea 3. Tiene ascensores y cobertura No suele estar muy transitada de gente.",0.9638021,0.8666666666666667
"Bien comunicado pero existen mejores lineas de metro, la ventaja es que tienen BiciMad en cercanias","Bien comunicado pero existen lineas de metro, la ventaja es que tienen BiciMad en cercanias",0.9827049,0.9090909090909091
"Excelente atención, muy educado su personal y muy limpio","Excelente muy educado su personal y muy limpio",0.98083794,0.8333333333333334
"Ascensores sin funcionar","Ascensores sin",0.8706914,0.5
"Buen sitio","sitio",0.7690808,0.5
"Fui en febrero de 2020, venía de la línea 6 y me disponía a hacer el trasbordo a la línea 4, cuando finalmente llegué, cogí el metro, y me bajé en la primera parada, me encontré con la sorpresa de que la calle estaba desierta. Resulta que habían declarado un estado de alarma, confinado a la población, prorrogado el estado de alarma, y todo eso en lo que yo hacía el trasbordo. Fuera de bromas: esta parada está bien comunicada, pero los trasbordos son eternos, si vas a la línea seis o cuatro, mejor bajarse en Avenida de América.","Fui en febrero de venía de la línea 6 y me disponía a hacer el trasbordo a la línea 4, cuando llegué, cogí el metro, y me bajé en la primera parada, me encontré con la de que la calle estaba desierta. Resulta que habían declarado un estado de alarma, confinado a la población, prorrogado el estado de alarma, y eso en lo que yo hacía el trasbordo. Fuera de esta parada está bien pero los trasbordos son eternos, si vas a la línea seis o bajarse en Avenida de",0.92239857,0.8
"Cuenta con tres líneas de metro (la 4, 6 y 5), aún así, y estoy de acuerdo con lo que se comenta en las demás reseñas, el recorrido de los pasillos del transbordo es demasiado largo y a veces, confuso.","Cuenta con de metro (la 4, 6 y 5), aún así, y de acuerdo con lo que se comenta en las demás reseñas, el recorrido de los pasillos del transbordo es demasiado y a veces, confuso.",0.9721272,0.8260869565217391
"Esta estacion deberia tener ascensor y comodidad para sillas de ruedas y coches de bebes en la misma no hay esta opcion hay que caminar mucho y subir grandes escaleras","Esta estacion deberia tener ascensor y para sillas de ruedas y coches de bebes en la misma hay esta hay que caminar mucho y subir grandes escaleras",0.9807,0.8333333333333334
"Las salidas no están bien señaladas, no hay guardias ni taquilleros","Las salidas no bien señaladas, no hay guardias ni taquilleros",0.985729,0.875
"Es una estación enorme, hacer transbordo de una línea a otra es horrible porque se tarda muchísimo tiempo. Tiene varias salidas diferentes a bastante distancia unas de otras.","Es una enorme, hacer transbordo de una línea a otra es horrible porque se tarda muchísimo tiempo. Tiene varias salidas diferentes a distancia unas de otras.",0.9811913,0.8823529411764706
"hay mucha inseguridad no hay vigilancia pasillos interminables sucio parece tercermundista","hay mucha inseguridad no hay vigilancia pasillos sucio parece tercermundista",0.9760395,0.9
"Me parece una estación de metro adecuada a la gran ciudad que es Madrid","Me parece una de metro adecuada a la gran ciudad que es Madrid",0.9910652,0.875
"Trasbordos larguisimos y sin acceso a minusvalidos o carritos de bebe","Trasbordos larguisimos y sin a minusvalidos o carritos de bebe",0.9854559,0.8333333333333334
"Buena estación aunque los pasillos son demasiado largos.","estación aunque los pasillos son demasiado largos.",0.98822355,0.8333333333333334
"Muy bonita y organizada","bonita y organizada",0.9146292,0.6666666666666666
"Nada adaptado.","Nada adaptado.",1.0000002,1.0
"Buena estación céntrica.","estación céntrica.",0.94339776,0.6666666666666666
"Espectacular parada oye","Espectacular parada",0.86877817,0.6666666666666666
"Demasiada separación entre lineas","Demasiada entre lineas",0.8940989,0.6666666666666666
"Una de las peores estaciones de metro de todo Madrid. Hay que caminar medio kilómetro para llegar a los trenes. Además, los pequeños túneles te hacen sentir claustrofóbico e incluso asustado.","Una de las peores estaciones de metro de todo Madrid. Hay que caminar kilómetro para llegar a los trenes. Además, los túneles te hacen sentir claustrofóbico e incluso",0.9875163,0.8421052631578947
"Un lugar tranquilo y acogedor","Un lugar y acogedor",0.9022578,0.6666666666666666
"Buena estación.","Buena",0.80127037,0.5
"Estacion de metro actualmente en remodelación a la espera de financiación de obra. En la foto se ve el andén de la línea 9 (morada)","Estacion de metro en a la espera de financiación de obra. En la foto se ve el andén de la línea 9 (morada)",0.93626046,0.8461538461538461
"La estación esta como si no limpiaran nunca solo roce la escalera y me puso la ropa negra con todos los viajeros que hay en el metro podian pagar alguien que limpie","La estación esta como si no limpiaran nunca roce la escalera y me la ropa negra con todos los viajeros que hay en el metro pagar alguien que limpie",0.99016756,0.8125
"Estación sin accesibilidad para minusválidos o carritos (no cuenta con ascensor para vestíbulo ni para andenes) ---- Subway station not prepared for disabled or pregnant users, neither for trolleys (no lift available)","Estación sin accesibilidad para minusválidos o carritos (no con para ni para andenes) ---- Subway station not prepared for disabled or pregnant users, neither for trolleys (no lift available)",0.97150135,0.8636363636363636
"Están arreglando la estación y está muy chula , haber si solucionan el problema de malos olores","Están arreglando la estación y está muy chula , haber si el problema de malos olores",0.97885823,0.9
"El metro Madrid  tiene la accesibilidad muy mala y se ha convertido en muy caro para ser un transporte publico","El metro Madrid tiene la accesibilidad muy mala y se ha convertido en muy caro para un publico",0.9626236,0.8333333333333334
"Estación con goteras, vieja, no muy limpia.","Estación con goteras, vieja, muy limpia.",0.98275256,0.8333333333333334
"Genial","Genial",1.0,1.0
"B y en","B y en",1.0,1.0
"Estación de metro que pertenece a la línea 12 (Metrosur). Vestíbulo amplio a pie de calle y acristalado. Dispone de ascensor.","Estación de metro que pertenece a la línea 12 (Metrosur). Vestíbulo amplio a pie de calle y acristalado. de",0.9731756,0.8461538461538461
"Llega a su hora y no suele estar congestionado.","Llega a su hora y suele estar congestionado.",0.9866637,0.8333333333333334
"La Estacion de El Bercial tiene acceso a personas con movilidad reducida","La Estacion de El Bercial tiene a personas con movilidad reducida",0.9796471,0.8571428571428571
"Siempre hay sitio para aparcar y muy fácil acceso","Siempre sitio para aparcar y muy fácil acceso",0.9841498,0.8571428571428571
"Es muy accesible para cualquier persona sin importar sus limitaciones","Es muy accesible para cualquier sin importar sus limitaciones",0.93756473,0.8571428571428571
"Muy bueno en todos sus sentidos, calidad","bueno en todos sus sentidos, calidad",0.9579186,0.75
"Esta muy bien","Esta bien",0.88046455,0.5
"Esta estación de la línea 5 cuenta con dos accesos/salidas, uno a cada lado de la calle de la Rioja. También cuenta con ascensores que primero nos dan acceso al vestíbulo y después a los andenes. El parque del Capricho está muy cerca.","Esta estación de la línea 5 cuenta con dos accesos/salidas, uno a cada de la calle de la Rioja. También cuenta con ascensores que primero nos dan acceso al vestíbulo y a los andenes. El parque Capricho muy cerca.",0.991137,0.8695652173913043
"La estación es de las modernas. La limpieza flojea un poco, sobre todo en las escaleras","La estación es de las modernas. La limpieza flojea un poco, sobre en las escaleras",0.99094355,0.875
"Estación de metro normal, relativamente nueva. Da acceso al parque El Capricho.","Estación de metro normal, relativamente nueva. acceso al parque El Capricho.",0.99819416,0.9
"Encantador","Encantador",1.0000001,1.0
"El metro del Carmen es uno de los que tiene más escaleras y no tiene ni ascensor ni escaleras mecánicas, salvo en un tramo pequeño. Las personas mayores y con dificultades, los padres con carrito, las personas que hacen la compra las pasan canutas si tienen que acceder a la estación de El Carmen una de las grandes olvidadas de la red de metro. Nefasta gestión de la Comunidad de Madrid en la accesibilidad.","El metro del Carmen es uno de los que tiene más y no tiene ni ascensor ni salvo en un pequeño. Las personas mayores y con dificultades, los padres con carrito, las personas que hacen la compra las pasan si tienen que acceder a la estación de El Carmen una de las grandes de la red de metro. Nefasta gestión de la de Madrid en la accesibilidad.",0.95438087,0.8125
"Como es posible que se deban esperar 7 min al siguiente tren??? En pleno martes 7 am de abril, no son vacaciones ni fin de semana! Deberían al menos ponerlo cada 3 a 4 min. Ah y encima sin ascensor ni acceso a minusvalidos","Como es posible que se deban esperar 7 min al tren??? En pleno martes 7 am de abril, son vacaciones ni de semana! Deberían al menos cada 3 a 4 min. Ah y encima sin ascensor ni acceso a minusvalidos",0.98239696,0.8620689655172413
"Estación dentro del barrio de Ventas en Ciudad Lineal. Cuatro bocas a ambos lados de Alcalá y ningún ascensor. Línea 5 de metro y algunos buses alrededor. Quizá se agradecería un poco de limpieza en las máquinas de venta rápida o algo así, porque habitualmente están muy sucias. Una estación más de metro.","Estación dentro del barrio de Ventas en Ciudad Cuatro bocas a ambos de Alcalá y Línea 5 de metro y algunos buses alrededor. Quizá se agradecería un poco de limpieza en las máquinas de venta rápida o algo así, porque habitualmente están muy sucias. Una estación de metro.",0.9824251,0.8709677419354839
"Uno más accesibilidad 0","Uno más accesibilidad",0.92998177,0.5
"Bien. Un poco feo pero me imagino que es por la gente que no cuida las calles. Pero es un sitio seguro por lo menos","Bien. Un poco feo pero me imagino que es por la gente que cuida las calles. Pero es un sitio seguro por lo",0.9893167,0.8333333333333334
"Estación de metro normal. Bien. Deberían acortar el intervalo de trenes, vienen muy llenos a veces. Por lo demás, correcto, aunque no hay revisor ni nada muchas veces","Estación de metro normal. Bien. Deberían acortar el intervalo de trenes, muy llenos a veces. Por lo demás, aunque no hay revisor ni nada muchas veces",0.9840685,0.8823529411764706
"Estación de metro de la linea 5 sin conexiones.","de metro de la linea 5 sin conexiones.",0.95689726,0.8
"Incompetentes","Incompetentes",1.0,1.0
"Fresco","Fresco",1.0,1.0
"La estación es grande y espaciosa. Pertenece a la línea 12 de metro. Suele estar siempre limpia. Tiene 2 salidas a la superficie y ascensor. Una de ellas está cerca del centro comercial Parquesur. La frecuencia de trenes de la linea en general deja mucho que desear","La estación es grande y Pertenece a la línea 12 de metro. Suele estar siempre limpia. Tiene 2 salidas a la y ascensor. Una de ellas está del centro comercial Parquesur. La frecuencia de trenes de la linea en general mucho que desear",0.9659025,0.8571428571428571
"La estación del barrio El Carrascal. Lo mejor de ella es su ubicación pues está en plena avenida Juan Carlos I y a tan solo unos minutos caminando del centro comercial Parquesur. También suele estar muy limpia y cuidada. Lo que no me gusta de ella, y que se podría mejorar, es en primer lugar que no dispone de baño, y por otro lado que algunos miembros de su personal son a veces un poco desagradables si les consultas.","La estación del barrio El Carrascal. Lo mejor de ella su ubicación pues está en plena avenida Juan Carlos I y a tan solo unos minutos caminando del comercial Parquesur. También suele estar muy limpia y cuidada. Lo que no me de ella, y que se podría mejorar, es en primer lugar que no dispone de y por otro lado que algunos de su personal son a un poco si les consultas.",0.97156954,0.8571428571428571
"Se trata de una estación moderna. Todo amplio. El servicio depende del momento. Pero no es malo.","Se trata de una estación moderna. amplio. El servicio depende del momento. Pero no es malo.",0.9918026,0.9166666666666666
"Estación de metro con mucho movimiento al lado del Centro comercial Parquesur.","Estación de metro con mucho movimiento lado del Centro comercial Parquesur.",0.99686944,0.9
"Está bastante bien","Está bastante",0.8851686,0.5
"Muy buena estación para hacer fotos y vídeos del ámbito ferroviario.","Muy buena estación para hacer fotos y vídeos ámbito ferroviario.",0.9918726,0.8888888888888888
"Estación del cercanías en la línea Madrid Aranjuez C3 que cuenta con conexión a Metro Sur El Casar. Tiene ascensor para discapacitados, ancianos, carritos de bebés, etc. La estación cuenta con mercadona cercano. La frecuencia de trenes es de cada 15-30minutos.","Estación del cercanías en la línea Madrid Aranjuez C3 que cuenta con conexión a Metro Sur El ascensor para discapacitados, ancianos, de bebés, etc. La estación cuenta con mercadona La frecuencia de trenes es de cada 15-30minutos.",0.9646475,0.8461538461538461
"Ahora que se ha abierto el acceso a Los Molinos, que se ha generado un paso adicional a través de la estación, y que se ha abierto el párking disuasorio por fin contamos con una estación moderna y que acerca al ciudadano a Madrid por tren y a la zona sur por metro. Cuando los señores politicos incrementen la capacidad y frecuencia de la línea C3 de cercanías entonces tendremos el servicio acorde a las necesidades de la población.","Ahora que se el acceso a Los Molinos, que se ha generado un paso adicional a través de la estación, y que se ha abierto el párking por fin contamos con una estación y que acerca al ciudadano a Madrid por y a la zona sur por metro. Cuando los señores politicos incrementen la capacidad y frecuencia de la C3 de cercanías entonces el servicio acorde a las necesidades de la población.",0.9708823,0.8648648648648649
"Bonito lugar practicamente nuevo en Madrid","Bonito practicamente nuevo en Madrid",0.94293153,0.8
"Una estación de metro, cercanías y dentro de poco conexion por metro con Madrid. Genial punto de transporte","Una estación de metro, cercanías y dentro de poco conexion por metro con Madrid. punto de transporte",0.9933645,0.9
"Combinacion entre Metrosur y cercanías Renfe perfecta un transbordado muy corto","Combinacion entre Metrosur y cercanías Renfe perfecta un transbordado muy",0.9815151,0.875
"Muy buena estación.. con aparcamiento","buena estación.. con aparcamiento",0.9680787,0.75
"La estación es de fácil acceso ya se por las escales mecánicas o también por el ascensor","La es de fácil acceso ya se por las escales mecánicas o también por el ascensor",0.9755303,0.8888888888888888
"Todo bien","Todo",0.7982625,0.5
"Una estación muy cómoda y amplia aunque faltan trenes sobre todo los fines de semana y en las horas puntas.","Una estación muy cómoda y amplia aunque trenes sobre todo los fines de semana y en las puntas.",0.97406447,0.8181818181818182
"Necesitaba comprar un billete a Alcorcón con abono A y la taquilla estaba cerrada. La que estaba dentro a las 13:59 ha dicho que no me atendía porque era el cambio de turno y ella ya no trabajaba. He llamado al interfono y me dicen que no se podía hacer la operación en la máquina. Alucinante, que esté la compañera puntual o que ella trabaje hasta que venga la otra.","Necesitaba comprar un billete a Alcorcón con abono A y la taquilla estaba cerrada. La que estaba a las 13:59 ha que no me porque el cambio de y ella no trabajaba. He llamado al y me dicen que no se podía hacer la operación en la máquina. Alucinante, que esté la compañera puntual o que ella trabaje hasta que venga la otra.",0.97989154,0.7941176470588235
"Las estaciones de metro abre a las 5:30, esta a las 5:45 aún está cerrada, muy mala coordinación","Las estaciones de metro abre a las 5:30, esta a las 5:45 está cerrada, muy mala coordinación",0.9960666,0.9
"Buena eetación y amplia, aunque la coneccion con la L5 tiene un pasillo eterno. No es una buena estación para hacer trasbordo.","Buena eetación y amplia, aunque la coneccion con la L5 un pasillo eterno. No una buena estación para hacer trasbordo.",0.9800171,0.8461538461538461
"Cómodo y accesible","y accesible",0.803636,0.5
"Estación grande y recomendable, recomiendo apoyarse en una pared al lado de los molinetes de acceso a ver cuánta gente se los salta, sólo como anécdota.","Estación y recomendable, recomiendo apoyarse en una pared al de los molinetes de acceso a ver cuánta gente se los salta, sólo como anécdota.",0.98174787,0.875
"A mí me parece bien cada uno piensa lo que quiere","A mí me bien cada uno piensa lo que quiere",0.9757871,0.8
"Intercambiador bien planteado.","Intercambiador bien",0.8504359,0.6666666666666666
"Un bonito lugar","Un bonito",0.79035544,0.5
"Un lugar que tiene de todo","Un lugar que de todo",0.90250564,0.6666666666666666
"Estación de metro sin mas.","Estación de sin mas.",0.7622287,0.5
"Buen sitio","sitio",0.7690808,0.5
"Un intercambiador ideal.","Un intercambiador",0.8534502,0.5
