OriginalText,AugmentedText,SemanticSimilarity,LexicalSimilarity
"Es una estación muy moderna. Cerca están los teatros del Canal y hay un parque muy agradable y tranquilo.","Es una estación muy moderna. Los teatros del Canal están cerca y hay un parque muy agradable y tranquilo.",0.9968976,1.0
"Gran estación...en el lugar exacto para todos los transeúntes...","Gran estación...en el lugar correcto para todos los transeúntes...",0.95166016,0.8
"Línea directa al centro de la ciudad en pocos minutos conectas con muchas Línea de metro","Línea directa al centro de la ciudad en pocos minutos conectas con muchas líneas de metro",0.9989164,0.9333333333333333
"Lugar muy agradable.",“Muy buen lugar.”,0.78665376,0.5
"Puntualidad, rapidez, comodidad y línea clave para acceder a puntos estratégicos de la ciudad.",“Puntualidad, rapidez, comodidad y una línea clave para acceder a puntos estratégicos de la ciudad”.,0.98601496,0.9333333333333333
"Estación moderna y limpia.","Estación moderna y limpia.",1.0000001,1.0
"De acuerdo","DE ACUERDO",1.0,1.0
"### Reseña: Estación de Metro Canillas #### Ubicación y Contexto - **Localización:** La estación de Metro Canillas se encuentra en el distrito de Hortaleza, al norte de Madrid, España. Está situada en la calle de Canillas, cerca de la intersección con la calle de la Hacienda de Pavones. - **Líneas:** Es una estación de la línea 4 (naranja) del Metro de Madrid. #### Historia y Desarrollo - **Inauguración:** La estación de Canillas fue inaugurada el 24 de enero de 1944, junto con la ampliación inicial de la línea 4. - **Nombre:** La estación recibe su nombre del barrio de Canillas, una zona residencial en el distrito de Hortaleza. #### Infraestructura y Servicios - **Accesos:** La estación cuenta con accesos desde la calle de Canillas y está equipada con escaleras mecánicas y ascensores para facilitar el acceso a personas con movilidad reducida. - **Instalaciones:** Ofrece servicios como máquinas expendedoras de billetes, taquillas y paneles informativos electrónicos. En las cercanías de la estación, se encuentran varios comercios y servicios. - **Seguridad:** La estación dispone de cámaras de vigilancia y personal de seguridad para asegurar la protección y comodidad de los pasajeros. #### Conexiones y Transporte - **Líneas de Metro:** - **Línea 4:** Conecta Canillas con Argüelles y Pinar de Chamartín, pasando por estaciones importantes como Bilbao y Goya. - **Autobuses:** Varias líneas de autobuses de la EMT Madrid tienen paradas cercanas, proporcionando conexiones adicionales con otras áreas del distrito de Hortaleza y la ciudad en general. - **Cercanías:** Aunque no está conectada directamente con la red de Cercanías Renfe, se puede hacer transbordo en estaciones cercanas como Nuevos Ministerios para acceder a otros servicios de Cercanías. #### Importancia y Uso - **Flujo de Pasajeros:** La estación de Canillas es utilizada principalmente por residentes del distrito de Hortaleza y personas que se desplazan por la zona. Su flujo de pasajeros es moderado. - **Puntos de Interés:** La estación está cerca de la calle de Canillas, una vía importante del barrio, y está en una zona predominantemente residencial con algunos comercios y servicios cercanos. #### Opiniones y Experiencias de los Usuarios - **Accesibilidad:** Los usuarios valoran la accesibilidad de la estación, destacando las instalaciones para personas con movilidad reducida. - **Conectividad:** La estación ofrece una conexión eficiente dentro de la línea 4, facilitando el acceso a diversas partes de Madrid. - **Mantenimiento:** La estación es generalmente bien considerada por su limpieza y mantenimiento, proporcionando un entorno cómodo y seguro para los pasajeros. En resumen, la estación de Metro Canillas es una parte esencial de la línea 4 en Madrid, proporcionando acceso conveniente al barrio de Canillas y a las áreas residenciales del distrito de Hortaleza. Su ubicación y servicios la hacen útil para los residentes y visitantes que se desplazan por esta parte de la ciudad.",#### Descripción general: Estación de metro de Canillas #### Ubicación y contexto - **Ubicación:** La estación de metro de Canillas está situada en el distrito de Hortaleza, al norte de Madrid, España. Está situada en la calle de Canillas, cerca de la intersección con la calle de la Hacienda de Pavones. - **Líneas:** Es una estación de la Línea 4 (naranja) del Metro de Madrid. #### Historia y desarrollo - **Apertura:** La estación de Canillas se inauguró el 24 de enero de 1944, junto con la ampliación inicial de la Línea 4. - **Nombre:** La estación recibe su nombre del barrio de Canillas, una zona residencial del distrito de Hortaleza. #### Infraestructura y servicios - **Acceso:** La estación tiene acceso desde la calle de Canillas y está equipada con escaleras mecánicas y ascensores para facilitar el acceso a personas con movilidad reducida. - **Instalaciones:** Ofrece servicios como máquinas expendedoras de billetes, taquillas y paneles electrónicos de información. Hay varios comercios y servicios cerca de la estación. - **Seguridad:** La estación cuenta con cámaras de vigilancia y personal de seguridad para garantizar la seguridad y comodidad de los pasajeros. #### Conexiones y Transporte - **Líneas de Metro:** - **Línea 4:** Conecta Canillas con Argüelles y Pinar de Chamartín, pasando por estaciones tan importantes como Bilbao y Goya. - **Autobuses:** Varias líneas de autobuses de la EMT Madrid tienen parada cerca, proporcionando conexiones adicionales con otras zonas del distrito de Hortaleza y la ciudad en general. - **Cercanías:** Aunque no está conectada directamente con la red de Cercanías de Renfe, se pueden hacer transbordos en estaciones cercanas como Nuevos Ministerios para acceder a otros servicios de Cercanías. #### Importancia y Uso - **Flujo de Pasajeros:** La estación de Canillas es utilizada principalmente por vecinos del distrito de Hortaleza y personas que viajan por la zona. Tiene un flujo de pasajeros moderado. - **Puntos de Interés:** La estación está próxima a la calle Canillas, una importante vía del barrio, y se encuentra en una zona predominantemente residencial con algunos comercios y servicios cercanos. #### Opiniones y Experiencias de Usuarios - **Accesibilidad:** Los usuarios valoran la accesibilidad de la estación, destacando las facilidades para personas con movilidad reducida. - **Conectividad:** La estación ofrece una eficiente conexión dentro de la línea 4, facilitando el acceso a varios puntos de Madrid. - **Mantenimiento:** La estación está bien valorada en general por su limpieza y mantenimiento, proporcionando un entorno cómodo y seguro para los pasajeros. En resumen, la estación de metro de Canillas es una parte esencial de la línea 4 de Madrid, proporcionando un cómodo acceso al barrio de Canillas y a las zonas residenciales del distrito de Hortaleza. Su ubicación y servicios la hacen útil para los residentes y visitantes que viajan por esta parte de la ciudad.,0.9851171,0.8031088082901554
" Tiene más de 3 bocas de metro con fácil acceso para personas con movilidad reducida, es amplio y cómodo.…",“Tiene más de 3 bocas de metro con fácil acceso para personas con movilidad reducida, es amplio y cómodo.…”,0.9969928,1.0
"Parada de metro moderna y accesible para personas con movilidad reducida",“Moderna parada de metro accesible para personas con movilidad reducida”,0.971718,0.9090909090909091
"Estacion adaptada para personas con movilidad reducida. Estacion nueva con acceso de tornos antigua. La Estacion está muy profunda.","Estación adaptada para personas con movilidad reducida. Estación nueva con acceso con torno antiguo. La estación es muy profunda.",0.85260445,0.631578947368421
"La uso mucho para ir al Palacio de hielo. Siempre limpia como la mayoría de las estaciones del Metro de Madrid.",“Lo uso mucho para ir al Palacio de Hielo. Siempre está limpio, como la mayoría de estaciones del Metro de Madrid”.,0.98099345,0.7619047619047619
"Un paradero super guay. Nunca tuve problemas ...","Un lugar genial. Nunca tuve ningún problema...",0.68183506,0.2727272727272727
"Estación muy limpia. Alta frecuencia de metros. Es un cambio agradable con respecto a París.","Estación muy limpia. Alta frecuencia de metro. Es un cambio agradable con respecto a París".,0.9929514,0.875
"Estación de metro que pertenece a la línea 5 de metro. Dispone de 2 salidas a la calle que están enfrente. No dispone de ascensores.","Estación de metro perteneciente a la línea 5 de metro. Tiene 2 salidas a la calle de enfrente. No dispone de ascensores.",0.95827997,0.7368421052631579
"Lamentable episodio el que me ha tocado vivir en presencia de mis hijos menores de edad en la parada de metro de Canillejas. El vigilante de seguridad, al más puro estilo Torrente( pelos largos , sucio , desaliñado...) me he identificado con pase autorizado y en tono chulesco, manos en los bolsillos y sin mirar a la cara, me dice que los críos al tener más de 4 años( tienen 5 y 6) deben pagar, cuando en todos los días que hago uso del metro NUNCA me había pasado. Que si hay que pagar, SE PAGA, cómo todo.hijo de vecino, pero la educación y el servicio a los demás debería ir por delante. Malas formas, malos modales. Espero que reciba el doble de lo que da. Podéis estar tranquilos que ya tenéis heredero. LAMENTABLE, TRISTE Y ABERRANTE.","Un lamentable episodio el que me ha tocado vivir en presencia de mis hijos menores de edad en la parada de metro de Canillejas. El vigilante de seguridad, al más puro estilo Torrente (pelo largo, sucio, despeinado...) me identificó con un pase autorizado y en tono chulesco, manos en los bolsillos y sin mirarme a la cara, me dijo que los niños mayores de 4 años (tienen 5 y 6) deben pagar, cuando en todos los días que utilizo el metro NUNCA me había pasado esto. Que si hay que pagar, SE PAGA, como todo el mundo. Es un niño normal, pero la educación y el servicio a los demás deben estar por delante. Mala educación, mala educación. Espero que reciba el doble de lo que da. Puedes estar tranquila que ya tienes un heredero. LAMENTABLE, TRISTE Y ABERRANTE.",0.9534821,0.6293103448275862
"Sucio, y sin accesos para las personas mayores o en silla de ruedas,  andadores etc",“Sucio y sin acceso para personas mayores o en silla de ruedas, andadores, etc.”,0.98004293,0.8125
"Sólo he visto la estación de metro y,...sin más",“Sólo vi la estación de metro y… nada más”,0.88632995,0.5
"Falta limpieza",“Falta de limpieza”,0.9639043,0.6666666666666666
"Perfecto. Pero hay muchos que se cuelan y a veces te da un poco de rabia",-Perfecto. Pero hay muchos que se cuelan y a veces te da un poco de rabia.,0.9269535,1.0
"Necesitan poner baños en el metro",“Necesitan poner baños en el metro”,0.9925263,1.0
"Transporte fluido","Transporte de fluidos",0.92200816,0.25
"Bien","Bien",1.0000002,1.0
"Linda ciudad","Una ciudad maravillosa",0.69402754,0.25
"Bueno …","Bien …",0.58426946,0.0
"Puedes comprar y recargar un Tarjet multi","Puedes comprar y recargar una multitarjeta",0.8763505,0.4444444444444444
"El metro es limpio y rápido.","El metro es limpio y rápido.",1.0,1.0
"Pues muy bien","Bueno, muy bien",0.7715805,0.5
"Excelente","Excelente",1.0,1.0
"Buena estación,aunque un poco incómoda","Buena estación, aunque un poco incómoda",1.0000002,0.5714285714285714
"Una estación de metro más","Una estación de metro más",1.0,1.0
"Funciona como debe de funcionar, ni más ni menos.","Funciona como debería, ni más ni menos".,0.922523,0.5555555555555556
"Una estacion mas","Una estación más",1.0000001,1.0
"Dispone de ascensor para personas con movilidad reducida,carritos bebé o personas que lleven peso cómo maletas o compras Una buena estación de metro","Dispone de ascensor para personas con movilidad reducida, carritos de bebé o personas que transporten objetos pesados ​​como maletas o compras. Una buena estación de metro",0.94752556,0.68
"Tiene Ascensor, lo cual se agradece, de vez en cuando falla la ventilación del anden.",“Tiene ascensor, lo cual se agradece, pero de vez en cuando falla la ventilación del andén”.,0.97697306,0.9375
"Una estación que me encanta por lo Mural",“Una estación que me encanta por el mural”,0.97989315,0.7777777777777778
"Es una Estación Museo, espectacular...","Es una Estación Museo espectacular...",0.99368554,1.0
"Me encanta la historia que lleva incrustado en sus paredes.","Me encanta la historia que hay incrustada en sus paredes".,0.96254575,0.6666666666666666
"Buena","Bien",0.6365399,0.0
"La estación de metro Casa de Campo en Madrid es una de las paradas interesantes dentro de la red del Metro de Madrid por varias razones. A continuación, se presenta una reseña detallada sobre esta estación: ### Ubicación y Accesibilidad La estación de Casa de Campo se encuentra en el distrito de Latina, al oeste de Madrid, y es una de las paradas que sirve al famoso parque Casa de Campo, el parque más grande de Madrid. La estación es una intersección clave entre las líneas 5 y 10 del metro, lo que la convierte en un punto de transferencia importante. ### Diseño y Estructura La estación Casa de Campo tiene un diseño funcional y moderno, con accesos fáciles y claros. Está equipada con ascensores y escaleras mecánicas que facilitan el acceso a personas con movilidad reducida. Los andenes son amplios, y la señalización es clara, lo que facilita el tránsito de los usuarios. ### Servicios y Comodidades - **Conectividad:** Al ser una estación de intercambio entre dos líneas importantes, la conectividad es excelente. Permite a los usuarios moverse fácilmente entre el norte y el sur de la ciudad. - **Entorno:** La proximidad al parque Casa de Campo es una gran ventaja. Los usuarios pueden acceder fácilmente a este espacio verde para actividades recreativas y deportivas. También es cercana al Parque de Atracciones de Madrid y al Zoológico. - **Seguridad:** La estación está bien iluminada y suele contar con presencia de personal de seguridad, lo que la hace sentir segura para los usuarios. ### Experiencia de Usuario En general, los usuarios encuentran la estación Casa de Campo conveniente y bien mantenida. La transición entre líneas es relativamente rápida, y las instalaciones están limpias. La presencia de servicios básicos como máquinas expendedoras y puntos de información contribuye a una experiencia positiva. ### Opinión General Casa de Campo es una estación estratégica dentro del sistema de metro de Madrid, no solo por su conectividad sino también por su ubicación cerca de uno de los principales pulmones verdes de la ciudad. Es una estación eficiente y accesible que atiende bien a las necesidades de los viajeros diarios y de los visitantes del parque. En resumen, la estación de metro Casa de Campo es una parada bien valorada por su funcionalidad, accesibilidad y proximidad a zonas de recreo importantes, lo que la convierte en un punto destacado dentro de la red de transporte público de Madrid.","La estación de metro de Casa de Campo en Madrid es una de las paradas interesantes dentro de la red de Metro de Madrid por varias razones. A continuación se muestra una reseña detallada sobre esta estación: ### Ubicación y Accesibilidad La estación de Casa de Campo está ubicada en el distrito de Latina, al oeste de Madrid, y es una de las paradas que dan servicio al famoso Parque de la Casa de Campo, el parque más grande de Madrid. La estación es una intersección clave entre las líneas de metro 5 y 10, lo que la convierte en un importante punto de transferencia. ### Diseño y Estructura La estación de Casa de Campo tiene un diseño funcional y moderno, con un acceso fácil y claro. Está equipada con ascensores y escaleras mecánicas que facilitan el acceso a personas con movilidad reducida. Los andenes son amplios y la señalización es clara, lo que facilita el desplazamiento de los usuarios. ### Servicios y Comodidades - **Conectividad:** Al ser una estación de intercambio entre dos líneas principales, la conectividad es excelente. Permite a los usuarios moverse fácilmente entre el norte y el sur de la ciudad. - **Entorno:** La proximidad al Parque de la Casa de Campo es un gran punto a favor. Los usuarios pueden acceder fácilmente a este espacio verde para actividades recreativas y deportivas. También está cerca del Parque de Atracciones de Madrid y del Zoo. - **Seguridad:** La estación está bien iluminada y suele haber personal de seguridad presente, lo que hace que los usuarios se sientan seguros. ### Experiencia del usuario En general, los usuarios encuentran la estación de Casa de Campo cómoda y bien mantenida. La transición entre líneas es relativamente rápida y las instalaciones están limpias. La presencia de servicios básicos como máquinas expendedoras y puntos de información contribuye a una experiencia positiva. ### Opinión general Casa de Campo es una estación estratégica dentro del sistema de metro de Madrid, no solo por su conectividad sino también por su ubicación cerca de uno de los principales pulmones verdes de la ciudad. Es una estación eficiente y accesible que atiende bien las necesidades de los viajeros diarios y los visitantes del parque. En resumen, la estación de metro de Casa de Campo es una parada muy valorada por su funcionalidad, accesibilidad y proximidad a importantes áreas recreativas, lo que la convierte en un punto destacado dentro de la red de transporte público de Madrid.,0.9880848,0.8279569892473119
"Estación moderna por lo que evitas mil tramos de escaleras.","Estación moderna para evitar mil tramos de escaleras.",0.95189327,0.5
"Lo mejor de Madrid.","Lo mejor de Madrid.",1.0,1.0
"Una estación de metro normal","Una estación de metro normal",1.0,1.0
"Excelente lugar","Excelente lugar",1.0000001,1.0
"### UBICACIÓN Y ACCESIBILIDAD LA ESTACIÓN DE METRO CHUECA SE ENCUENTRA EN EL BARRIO DE CHUECA, EN EL CENTRO DE MADRID. ES UNA PARADA DE LA LÍNEA 5 DEL METRO. ### DISEÑO Y ESTRUCTURA CHUECA TIENE UN DISEÑO MODERNO Y FUNCIONAL, CON VARIAS ENTRADAS Y SALIDAS BIEN SEÑALIZADAS. LA ESTACIÓN ESTÁ EQUIPADA CON ESCALERAS MECÁNICAS Y ASCENSORES, LO QUE FACILITA EL ACCESO A PERSONAS CON MOVILIDAD REDUCIDA Y A OTROS USUARIOS. ### SERVICIOS Y COMODIDADES - **CONECTIVIDAD:** LA ESTACIÓN DE CHUECA OFRECE UNA BUENA CONEXIÓN A TRAVÉS DE LA LÍNEA 5, QUE PROPORCIONA ACCESO A DIFERENTES ÁREAS DE MADRID. ADEMÁS, ESTÁ BIEN CONECTADA CON OTRAS FORMAS DE TRANSPORTE PÚBLICO, COMO LAS PARADAS DE AUTOBUSES. - **ENTORNO:** CHUECA ESTÁ UBICADA EN UNA ZONA VIBRANTE Y MULTICULTURAL, FAMOSA POR SU AMBIENTE VIVAZ, SUS RESTAURANTES, TIENDAS, Y BARES. EL BARRIO ES CONOCIDO POR SU VIDA NOCTURNA Y SUS EVENTOS CULTURALES Y SOCIALES. - **SEGURIDAD:** LA ESTACIÓN ESTÁ BIEN VIGILADA CON CÁMARAS DE SEGURIDAD Y CUENTA CON PERSONAL DE SEGURIDAD, LO QUE OFRECE UN ENTORNO SEGURO PARA LOS VIAJEROS. ### EXPERIENCIA DE USUARIO LOS USUARIOS VALORAN LA ESTACIÓN DE CHUECA POR SU UBICACIÓN CENTRAL Y SU AMBIENTE ACOGEDOR. LA LIMPIEZA Y EL MANTENIMIENTO SON ADECUADOS, Y LA SEÑALIZACIÓN ES CLARA Y EFICAZ. LAS MÁQUINAS EXPENDEDORAS DE BILLETES Y LOS PUNTOS DE INFORMACIÓN SON ACCESIBLES Y ÚTILES. ### OPINIÓN GENERAL CHUECA ES UNA ESTACIÓN POPULAR EN LA RED DE METRO DE MADRID, DESTACADA POR SU UBICACIÓN EN UN BARRIO VIBRANTE Y MULTICULTURAL. SU FUNCIONALIDAD Y ACCESIBILIDAD LA CONVIERTEN EN UNA PARADA CONVENIENTE Y ATRACTIVA PARA RESIDENTES Y VISITANTES. EN RESUMEN, LA ESTACIÓN DE METRO CHUECA ES UNA PARADA EFICIENTE Y BIEN EQUIPADA QUE OFRECE UNA BUENA CONEXIÓN A DIFERENTES PARTES DE MADRID Y PROPORCIONA UNA EXPERIENCIA DE USUARIO POSITIVA GRACIAS A SU DISEÑO FUNCIONAL Y SU UBICACIÓN EN UN ÁREA DINÁMICA Y ATRACTIVA.","### UBICACIÓN Y ACCESIBILIDAD LA ESTACIÓN DE METRO DE CHUECA ESTÁ UBICADA EN EL DISTRITO DE CHUECA, EN EL CENTRO DE MADRID. ES UNA PARADA DE LA LÍNEA 5 DE METRO. ### DISEÑO Y ESTRUCTURA CHUECA TIENE UN DISEÑO MODERNO Y FUNCIONAL, CON VARIAS ENTRADAS Y SALIDAS BIEN SEÑALIZADAS. LA ESTACIÓN ESTÁ DOTADA DE ESCALERAS MECÁNICAS Y ASCENSORES, LO QUE FACILITA EL ACCESO A PERSONAS CON MOVILIDAD REDUCIDA Y AL RESTO DE USUARIOS. ### SERVICIOS Y COMODIDADES - **CONECTIVIDAD:** LA ESTACIÓN DE CHUECA OFRECE UNA BUENA CONEXIÓN A TRAVÉS DE LA LÍNEA 5, QUE PERMITE ACCESO A DISTINTAS ZONAS DE MADRID. ADEMÁS, ESTÁ BIEN CONECTADA CON OTROS MEDIOS DE TRANSPORTE PÚBLICO, COMO PARADAS DE AUTOBÚS. - **MEDIO AMBIENTE:** CHUECA SE ENCUENTRA EN UNA ZONA VIBRANTE Y MULTICULTURAL, FAMOSA POR SU AMBIENTE ANIMADO, RESTAURANTES, TIENDAS Y BARES. EL BARRIO ES CONOCIDO POR SU VIDA NOCTURNA Y EVENTOS CULTURALES Y SOCIALES. - **SEGURIDAD:** LA ESTACIÓN ESTÁ BIEN PROTEGIDA CON CÁMARAS DE SEGURIDAD Y CUENTA CON PERSONAL DE SEGURIDAD, LO QUE PROPORCIONA UN AMBIENTE SEGURO PARA LOS VIAJEROS. ### EXPERIENCIA DEL USUARIO LOS USUARIOS VALORAN LA ESTACIÓN DE CHUECA POR SU UBICACIÓN CENTRAL Y SU AMBIENTE ACOGEDOR. LA LIMPIEZA Y EL MANTENIMIENTO SON ADECUADOS, Y LA SEÑALIZACIÓN ES CLARA Y EFECTIVA. LAS MÁQUINAS DE VENTA DE BILLETES Y LOS PUNTOS DE INFORMACIÓN SON ACCESIBLES Y ÚTILES. ### OPINIÓN GENERAL Chueca es una estación popular de la red de metro de Madrid, que destaca por su ubicación en un barrio vibrante y multicultural. Su funcionalidad y accesibilidad la convierten en una parada cómoda y atractiva tanto para residentes como para visitantes. EN RESUMEN, LA ESTACIÓN DE METRO DE CHUECA ES UNA PARADA EFICIENTE Y BIEN EQUIPADA QUE OFRECE BUENA CONEXIÓN CON DISTINTAS PARTES DE MADRID Y PROPORCIONA UNA EXPERIENCIA DE USUARIO POSITIVA GRACIAS A SU DISEÑO FUNCIONAL Y A SU UBICACIÓN EN UNA ZONA DINÁMICA Y ATRACTIVA.",0.9773344,0.7947019867549668
"La parada de metro reside en un lateral de la plaza de mismo nombre. Epicentro del barrio donde está la mayoría del movimiento LGTB la ciudad. Un lugar que nunca duerme.",“La parada de metro está situada en un lateral de la plaza del mismo nombre. Es el epicentro del barrio donde se concentra la mayor parte del movimiento LGTB de la ciudad. Un lugar que nunca duerme”.,0.9759918,0.7096774193548387
"Esperé varios vagones a ver si había sitio pero no tuve suerte. Lo que sí fue genial fue que llegaron puntuales.","Estuve esperando varios vagones para ver si había espacio pero no tuve suerte. Lo bueno es que llegaron a tiempo.",0.7750242,0.52
"Parada de metro del mítico barrio donde se celebran las fiestas del orgullo gay de Madrid (una de las mejores fiestas del mundo, a mi parecer). En esta plaza se celebra el pregón de dicha Fiesta, y es el epicentro del respeto por la igualdad y variedad de pensamiento y orientación sexual. Además está al lado de Tribunal y Gran Vía, a cinco minutos a pie.","Parada de metro en el mítico barrio donde se celebran las fiestas del orgullo gay de Madrid (uno de los mejores festivales del mundo, para mí). En esta plaza se celebra el pregón del festival, y es el epicentro del respeto a la igualdad y la diversidad de pensamiento y orientación sexual. Además está al lado de Tribunal y Gran Vía, a cinco minutos andando.",0.9530253,0.7454545454545455
"Chueca es una estación del servicio de metro de Madrid línea 5 en la plaza Chueca en los andenes tiene el mural orgullo gay entre Alonso Martínez y gran vía en el barrio de centro en Madrid España","Chueca es una estación de la línea 5 del metro de Madrid situada en la Plaza Chueca. En los andenes hay un mural del orgullo gay entre Alonso Martínez y Gran Vía en el barrio Centro de Madrid, España.",0.9820652,0.8484848484848485
"Estación de metro ubicada en la plaza más emblemática del barrio gay de Madrid. Accesibilidad y limpieza mejorables.","Estación de metro situada en la plaza más emblemática del barrio gay de Madrid. Accesibilidad y limpieza mejorable.",0.98622936,0.7894736842105263
"Estación decorada con la bandera gay en pleno barrio de Chueca","Estación decorada con la bandera gay en pleno barrio de Chueca",1.0000001,1.0
"Bien","Bien",1.0000002,1.0
"Bello","Hermoso",0.44744635,0.0
"Uno de los metros con el diseño más vibrante de la ciudad.","Uno de los metros con el diseño más vibrante de la ciudad",0.98755467,1.0
"Normal entre la política latina. Empresa privada que lo junta en el consorcio público de transportes. Usado en parte para blanquear dinero según las operaciones judiciales. Para entrar a trabajar típico de los países mediterráneos como Italia: hay que tener padrinos y te llaman a trabajar. Curioso que funciona mejor que el tranvía de Parla. Pero muy pocos pasajeros en ciertas horas","Lo normal en la política latina. Empresa privada que se incorpora al consorcio de transporte público. Utilizada en parte para blanquear dinero según operaciones judiciales. Para conseguir un trabajo, lo típico de países mediterráneos como Italia: tienes que tener patrocinadores y te llaman para trabajar. Curioso que funcione mejor que el tranvía de Parla. Pero muy pocos pasajeros en determinados horarios".,0.9614765,0.59375
"Dos plantas con acceso por rampa mecánica, baño adaptado y el personal de seguridad muy amable.","Dos plantas accesibles mediante rampa mecánica, baños bien equipados y personal de seguridad muy amable.",0.9297085,0.47619047619047616
"No me parece nada mal el metro, y sales arriba, a la calle y da gusto ver ese bulevar, muy bien","No me parece nada mal el metro, y sales arriba, a la calle y es bonito ver ese bulevar, muy bonito",0.9473127,0.7727272727272727
"Ultimamente siempre que voy a coger el metro alguien se cuela sin pagar y mientras el de seguridad con el movil. Antes habia 4 maquinas para coger billetes, quitaron una formandose colas. Solo quedan dos de efectivo y una de tarjeta. Parada grande y limpia.",“Últimamente, cada vez que voy a coger el metro, alguien se cuela sin pagar, mientras el vigilante de seguridad está allí con su móvil. Antes había 4 máquinas para sacar billetes, pero quitaron una, creando colas. Sólo quedan dos cajeros automáticos y un datáfono. La parada es grande y limpia”.,0.89089715,0.6346153846153846
"Genial  mira mi foto…","Gran mirada a mi foto...",0.84454215,0.2857142857142857
"Bonito","Bonito",1.0,1.0
pero muy poca frecuencia. En especial sábados, y domingos. Lo peor el domingo porque pasa cada media hora.",pero muy poco frecuente. Sobre todo los sábados y domingos. Lo peor es el domingo porque pasa cada media hora.",0.966645,0.5833333333333334
"Parada de Metro Ligero. Muy útil si quieres ir en transporte público al cine Kinépolis en Pozuelo.",“Parada de metro ligero. Muy útil si quieres ir en transporte público al cine Kinépolis de Pozuelo.”,0.991288,1.0
"Estación muy fria, y con poca frecuencia","Es una estación muy fría y es poco frecuente".,0.928735,0.36363636363636365
"Tiene dos vestíbulos. Uno con salida a la calle Albarracín y otro con tres salidas: Calle Hermanos García Noblejas, calle Misterios y calle Arturo Soria.",“Tiene dos vestíbulos. Uno con salida a la calle Albarracín y otro con tres salidas: calle Hermanos García Noblejas, calle Misterios y calle Arturo Soria”.,0.99286306,1.0
"Con lo amplia que es la superficie y con todas las entradas que hay, no entiendo que no haya ascensor y facilidades para la gente con movilidad reducida... Deberían también empezar a poner dos ascensores, no es normal que la gente se quede sin transporte, porque haya un ascensor estropeado...",“Teniendo en cuenta el tamaño del recinto y todos los accesos, no entiendo por qué no hay un ascensor y facilidades para personas con movilidad reducida… Deberían empezar a instalar también dos ascensores, no es normal que la gente se quede sin transporte porque haya un ascensor averiado…”,0.8278245,0.56
"Excelente","Excelente",1.0,1.0
"Muy bonita","Muy bonito",0.8895093,0.3333333333333333
"Una estación sin nada de particular.","Una estación que no tiene nada de especial.",0.7433976,0.4
"Muchas escaleras para bajar y no hay ascensor ni escaleras mecánicas para las maletas pesadas.","Hay que bajar muchas escaleras y no hay ascensor ni escaleras mecánicas para maletas pesadas".,0.9816025,0.8571428571428571
"bonita","bonito",0.80135036,0.0
"Estación de Metro con parking barato. Una manera cómoda de acceder a Madrid sin problemas de movilidad y aparcamiento. Dejas el coche y coges el Metro directamente","Estación de metro con parking económico. Una forma cómoda de acceder a Madrid sin problemas de movilidad ni aparcamiento. Deja el coche y coge el metro directamente.",0.9473557,0.6666666666666666
"Debería remodelarse. Antigua.","Debería remodelarse. Es viejo.",0.74697876,0.4
"Hay un ascensor que no funciona casi nunca, la escalera mecánica hace años que no funciona por lo que el tema de minusvalía lo tiene mal para acceder por aquí",“Hay un ascensor que casi nunca funciona, la escalera mecánica lleva años sin funcionar, por lo que las personas con discapacidad tienen difícil acceder aquí”.,0.85699224,0.45454545454545453
"Una estación de metro normal, pero lo que no es normal que METRO DE SEVILLA  no tengan aseos en las estaciones. No comprendo cómo el Ayuntamiento que exige va los bares aseos públicos, permita y que no los tengan las estaciones del METRO.",“Una estación de metro normal, pero lo que no es normal es que el METRO de SEVILLA no tenga aseos en las estaciones. No entiendo cómo el Ayuntamiento, que obliga a tener aseos públicos en los bares, los permite y las estaciones de METRO no los tienen”.,0.9739163,0.6285714285714286
"Buena estación de metro fácil aparcamiento","Buena estación de metro, fácil aparcamiento",0.9937239,1.0
"no está mal","No está mal.",0.9509743,1.0
"La estación bien, pero la conexión con la línea 9, de vergüenza. Hoy domingo más de 15 minutos esperando a que viniera el metro para ir a trabajar, qué pasa que los fines de semana pagamos menos??Ah, claro! como ya tenemos comprado el abono, les da igual. Garrido, hazte cargo y pon mejor servicio. Vergüenza en el metro de Madrid.","La estación está bien, pero la conexión con la línea 9 es una vergüenza. Hoy domingo he esperado más de 15 minutos a que viniera el metro para ir a trabajar. ¿Por qué pagamos menos los fines de semana? ¡Ah, claro! Como ya hemos comprado el abono, les da igual. Garrido, sé responsable y da un mejor servicio. Una vergüenza para el metro de Madrid".,0.97019196,0.6666666666666666
"Moderna y accesible","Moderno y accesible",0.9507855,0.5
"Excelente estación de la línea 8, tiene sus servicios de elevadores y escaleras eléctricas.  Siguen los protocolos de prevención contra el covid.",“Excelente estación de la línea 8, con ascensores y escaleras mecánicas. Se siguen los protocolos de prevención del Covid.”,0.823273,0.52
"Muy buena estación amplia y muy accesible y con muchas conexiones a otras líneas y con bastante atención de servicio.",“Una estación muy buena, amplia y accesible, con muchas conexiones con otras líneas y mucho servicio.”,0.9424336,0.6666666666666666
"Mala frecuencia de trenes , 12 min en hora punta? Un insulto","La frecuencia de los trenes es mala, ¿12 minutos en hora punta? Eso es un insulto".,0.9304277,0.625
